id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"f346e9d449b04c07cc80edeefc0cc360","28783","50020604","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14238","50020707","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05823","50020507","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","28783","50020601","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05822","50020412","202602282230","2569",0,2,0,0,0,2,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11119","50020445","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11119","50020406","202602282230","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11119","50020411","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05821","50020311","202602282230","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14239","50020317","202602282230","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05819","50011603","202602282230","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11119","50020304","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14550","50011009","202602282230","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05814","50011011","202602282230","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14550","50011001","202602282230","2569",0,2,0,0,1,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05814","50011008","202602282230","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05813","50010904","202602282230","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05813","50010905","202602282230","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14550","50010908","202602282230","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11289","72020104","202602280308","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11289","72020101","202602280308","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08182","72020202","202602280308","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08181","72020211","202602280308","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08181","72020210","202602280308","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11078","46030107","202602280037","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08183","72020302","202602280308","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08183","72020304","202602280308","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05318","46030210","202602280037","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05320","46030407","202602280037","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08186","72020505","202602280308","2569",0,2,1,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11082","46080104","202602280037","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14284","46080605","202602280037","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05374","46080209","202602280037","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11080","46060110","202602280037","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05317","46030807","202602280037","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","05321","46030515","202602280037","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","04737","42080501","202602281856","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","04735","42080303","202602281856","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","04735","42080301","202602281856","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","04734","42080205","202602281856","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11035","42080103","202602281856","2569",0,2,0,0,2,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11035","42080101","202602281856","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08392","73031905","202602280707","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","08377","73030604","202602280707","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07938","70051317","202602280254","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07871","70011605","202602280254","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77774","83030105","202603010850","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77774","83030104","202603010850","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","09132","83020304","202603010850","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","09132","83020303","202603010850","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01686","19020207","202603010717","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01686","19020206","202603010717","2569",0,2,1,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01686","19020204","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01687","19020203","202603010717","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10807","19020134","202603010717","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10807","19020131","202603010717","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10807","19020130","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10807","19020124","202603010717","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10807","19020120","202603010717","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01685","19011406","202603010717","2569",0,3,1,0,2,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01685","19011404","202603010717","2569",0,2,0,0,0,1,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01684","19011308","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01684","19011306","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01684","19011302","202603010717","2569",0,2,0,0,1,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01683","19011208","202603010717","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01683","19011202","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11485","19011163","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01682","19011104","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01681","19011003","202603010717","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01681","19011002","202603010717","2569",0,2,0,0,0,2,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01681","19011001","202603010717","2569",0,2,0,0,0,1,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01680","19010910","202603010717","2569",0,2,0,0,1,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01680","19010906","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01680","19010905","202603010717","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01680","19010902","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01680","19010901","202603010717","2569",0,2,1,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01679","19010807","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01679","19010803","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01678","19010707","202603010717","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01678","19010703","202603010717","2569",0,2,1,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77669","19010700","202603010717","2569",0,3,1,0,1,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01677","19010507","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11485","19010151","202603010717","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77669","19010147","202603010717","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77669","19010146","202603010717","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77669","19010145","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77669","19010144","202603010717","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77669","19010143","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77669","19010142","202603010717","2569",0,3,0,0,2,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77604","19010120","202603010717","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77604","19010119","202603010717","2569",0,2,0,1,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77514","19010110","202603010717","2569",0,2,1,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77514","19010107","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77514","19010106","202603010717","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77514","19010104","202603010717","2569",0,2,1,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","02284","18030104","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07103","61040715","202603010835","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","02284","18030103","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07103","61040712","202603010835","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01623","18020602","202603010750","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07104","61040708","202603010835","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01623","18020603","202603010750","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07100","61040402","202603010835","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11223","61040401","202603010835","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01623","18020604","202603010750","2569",0,2,0,1,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14272","61040210","202603010835","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01623","18020605","202603010750","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14272","61040207","202603010835","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01624","18020703","202603010750","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11223","61040107","202603010835","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01624","18020704","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","11223","61040105","202603010835","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01624","18020705","202603010750","2569",0,3,0,3,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07094","61030423","202603010835","2569",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10802","18020504","202603010750","2569",0,6,3,2,0,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","14033","61030301","202603010835","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10802","18020505","202603010750","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07084","61020802","202603010835","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10802","18020502","202603010750","2569",0,3,2,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07083","61020704","202603010835","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01622","18020408","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07081","61020504","202603010835","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01622","18020406","202603010750","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","77746","61010115","202603010835","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01625","18030303","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07107","61040904","202603010835","2569",0,2,1,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","10803","18030211","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07106","61040803","202603010835","2569",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01625","18030304","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07109","61041002","202603010835","2569",0,2,0,0,1,1,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07109","61041003","202603010835","2569",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","07109","61041004","202603010835","2569",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01626","18030401","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"f346e9d449b04c07cc80edeefc0cc360","01626","18030403","202603010750","2569",0,1,0,1,0,0,0,0,0,0,0,0,0,0
