id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","14328","20010605","202511171514","2568",2151,5738,421,478,323,444,798,510,366,501,453,485,575,388
"92a705c26f22754d7462e9f742436b6f","07667","66060404","202511171220","2568",4188,18947,1493,1542,1529,1377,2548,1611,1344,1178,1565,2718,1312,730
"92a705c26f22754d7462e9f742436b6f","04106","37010909","202511161315","2568",3170,13079,829,866,696,786,1503,1215,631,1070,1478,1814,1135,1056
"92a705c26f22754d7462e9f742436b6f","77707","91050103","202511170505","2568",15628,35955,3813,2786,2021,5275,2641,1495,1580,1893,1844,4473,6493,1727
"92a705c26f22754d7462e9f742436b6f","10877","30080202","202511160227","2568",61289,236024,18040,17829,20436,19543,21481,21749,19937,19610,19778,20349,18904,18368
"92a705c26f22754d7462e9f742436b6f","23821","12010500","202511161314","2568",12205,28865,2719,2745,2691,3189,3224,2990,2748,3120,2752,2687,0,0
"92a705c26f22754d7462e9f742436b6f","02109","22090604","202511160704","2568",1622,6107,474,425,434,461,445,406,402,534,702,753,523,548
"92a705c26f22754d7462e9f742436b6f","07792","67050602","202511171153","2568",4895,15166,703,774,683,2815,2430,601,955,1334,938,1963,1074,896
"92a705c26f22754d7462e9f742436b6f","11265","67030100","202511171153","2568",76085,357220,29310,28839,28860,29606,28538,29513,26337,29797,35993,33615,28874,27939
"92a705c26f22754d7462e9f742436b6f","01418","15060904","202511161007","2568",1694,4921,233,353,1098,290,370,595,258,201,421,377,300,425
"92a705c26f22754d7462e9f742436b6f","10726","66010100","202511171220","2568",97189,506360,46145,42070,38545,44351,39257,42086,38975,42833,41387,44416,41987,44308
"92a705c26f22754d7462e9f742436b6f","09623","91020304","202511170505","2568",3452,8627,306,898,2025,1001,300,356,291,550,1075,1025,272,528
"92a705c26f22754d7462e9f742436b6f","09649","91070108","202511170505","2568",3845,12780,918,1525,1000,924,527,2523,548,1202,1637,1005,519,452
"92a705c26f22754d7462e9f742436b6f","09880","93100201","202511160805","2568",3738,15299,1078,2296,1723,1693,1309,1042,789,1254,987,1451,671,1006
"92a705c26f22754d7462e9f742436b6f","09885","93100404","202511160805","2568",2463,10797,1103,1029,868,1347,1009,988,447,744,1000,763,889,610
"92a705c26f22754d7462e9f742436b6f","10392","55080407","202511160614","2568",1781,6711,571,352,1069,410,498,292,435,443,518,1143,501,479
"92a705c26f22754d7462e9f742436b6f","03268","32150301","202511161701","2568",4883,14540,624,1864,1111,2223,1287,824,626,477,1336,1912,1153,1103
"92a705c26f22754d7462e9f742436b6f","12419","43010103","202511160637","2568",4647,8146,187,533,175,3782,685,324,248,581,517,566,288,260
"92a705c26f22754d7462e9f742436b6f","04550","41060205","202511162227","2568",3550,15055,1529,2457,1689,1616,1428,1236,756,670,818,1422,701,733
"92a705c26f22754d7462e9f742436b6f","09587","90140404","202511170434","2568",3858,15901,1733,1575,2489,1987,1180,810,1002,1163,1226,1091,914,731
"92a705c26f22754d7462e9f742436b6f","09634","91050202","202511170505","2568",5509,20232,1075,1269,1968,1127,1996,839,829,1075,5333,1941,1626,1155
"92a705c26f22754d7462e9f742436b6f","04889","38070206","202511161043","2568",2542,10440,694,696,980,791,1089,836,577,1085,794,842,1072,985
"92a705c26f22754d7462e9f742436b6f","04890","38070301","202511161043","2568",3410,13366,596,650,1808,1722,1260,984,634,1175,954,1375,1318,893
"92a705c26f22754d7462e9f742436b6f","05198","45090604","202511170333","2568",2535,8222,593,1735,1195,563,567,544,332,435,551,755,493,459
"92a705c26f22754d7462e9f742436b6f","11264","67020107","202511171153","2568",30485,126947,10735,11055,10661,10423,9964,11843,9462,10102,10858,10050,9823,11971
"92a705c26f22754d7462e9f742436b6f","07607","65090706","202511170849","2568",3708,18918,1254,927,2773,3534,1951,1491,912,759,1342,1754,1125,1105
"92a705c26f22754d7462e9f742436b6f","06337","54010402","202511162108","2568",2107,8202,1154,579,544,862,577,594,514,690,882,885,456,465
"92a705c26f22754d7462e9f742436b6f","01503","16050603","202511162058","2568",1425,5132,217,1056,948,298,257,389,318,263,394,528,290,174
"92a705c26f22754d7462e9f742436b6f","01661","18060611","202511161108","2568",2325,10680,620,668,1655,1095,1123,1778,388,763,488,961,479,662
"92a705c26f22754d7462e9f742436b6f","01417","15060802","202511161007","2568",1749,6001,303,410,517,781,494,1173,321,292,592,488,322,308
"92a705c26f22754d7462e9f742436b6f","07124","61060412","202511161311","2568",1431,7484,505,509,482,680,460,660,371,471,623,1044,921,759
"92a705c26f22754d7462e9f742436b6f","05035","44090311","202511170954","2568",4145,17968,1136,977,1295,1480,2615,1931,1129,1287,2087,2732,1300,0
"92a705c26f22754d7462e9f742436b6f","11748","44100708","202511170954","2568",1442,7161,660,552,971,773,688,737,339,421,515,649,483,373
"92a705c26f22754d7462e9f742436b6f","05594","47180401","202511161920","2568",3748,13406,657,1129,2903,928,915,973,1079,817,821,790,676,1718
"92a705c26f22754d7462e9f742436b6f","11098","47110103","202511161920","2568",42659,172503,13826,13272,11636,14124,12798,18914,13422,14874,15300,14339,14671,15328
"92a705c26f22754d7462e9f742436b6f","03183","32170102","202511161701","2568",2682,11145,476,526,2858,1619,1529,756,434,511,696,752,450,564
"92a705c26f22754d7462e9f742436b6f","03269","32150308","202511161701","2568",3029,10226,704,584,445,699,2112,1102,1113,426,1103,456,1020,464
"92a705c26f22754d7462e9f742436b6f","14084","80170312","202511152301","2568",3327,10116,518,779,403,718,496,403,439,868,1372,1450,1185,1485
"92a705c26f22754d7462e9f742436b6f","03497","33170601","202511180209","2568",2397,9902,636,714,1201,826,1673,419,1028,118,778,739,1133,637
"92a705c26f22754d7462e9f742436b6f","09568","90111308","202511170434","2568",5584,18339,1708,1293,1397,1599,2860,2043,894,1335,1145,1676,1127,1262
"92a705c26f22754d7462e9f742436b6f","24029","11010303","202511161007","2568",4823,15932,1171,1097,1126,1288,1758,1216,1065,1758,1605,1923,1711,214
"92a705c26f22754d7462e9f742436b6f","03100","32011201","202511161701","2568",10127,32894,1389,2132,2641,2143,3086,1909,1305,2012,4194,10439,57,1587
"92a705c26f22754d7462e9f742436b6f","11838","74030707","202511160327","2568",2040,5997,405,308,383,447,266,703,421,377,948,998,484,257
"92a705c26f22754d7462e9f742436b6f","06608","56050503","202511162249","2568",2577,10096,993,935,2466,728,715,636,532,520,599,607,901,467
"92a705c26f22754d7462e9f742436b6f","08512","75010307","202511160509","2568",3898,11290,795,733,2979,1262,608,762,752,721,1010,574,675,419
"92a705c26f22754d7462e9f742436b6f","08549","75030605","202511160509","2568",1752,10533,1061,1564,1299,903,836,798,678,789,718,657,685,545
"92a705c26f22754d7462e9f742436b6f","02428","26040401","202511160713","2568",2963,11543,1534,1316,870,1481,723,590,676,720,1084,1082,691,777
"92a705c26f22754d7462e9f742436b6f","03921","35081401","202511161753","2568",3204,16780,2176,1180,1861,1144,1477,1182,914,1311,1415,1982,1194,944
"92a705c26f22754d7462e9f742436b6f","08149","71130310","202511170707","2568",858,2426,216,213,219,225,124,273,184,314,0,416,200,42
"92a705c26f22754d7462e9f742436b6f","10788","15070110","202511161007","2568",11757,65256,5848,5431,5105,5591,5357,5673,4877,5314,5911,5685,5076,5388
"92a705c26f22754d7462e9f742436b6f","01895","20070705","202511171514","2568",4699,12721,900,817,893,868,1840,1263,328,731,2133,1047,1004,897
"92a705c26f22754d7462e9f742436b6f","23764","12060301","202511161314","2568",12420,33727,3927,3842,4075,4303,3981,3426,1872,2171,1994,2107,2029,0
"92a705c26f22754d7462e9f742436b6f","01603","17060910","202511160846","2568",1403,4682,291,294,353,798,777,281,293,239,273,468,412,203
"92a705c26f22754d7462e9f742436b6f","06115","51080304","202511161857","2568",476,1452,161,139,112,143,162,129,119,102,99,94,92,100
"92a705c26f22754d7462e9f742436b6f","08002","70090207","202511161245","2568",739,2491,171,318,306,521,153,124,155,128,165,181,132,137
"92a705c26f22754d7462e9f742436b6f","01422","15061302","202511161007","2568",2332,7757,1638,665,1065,493,752,549,426,430,571,398,352,418
"92a705c26f22754d7462e9f742436b6f","07027","60101103","202511161620","2568",2887,12294,597,1275,3532,1138,728,725,598,686,1270,569,668,508
"92a705c26f22754d7462e9f742436b6f","10947","34050107","202511170750","2568",40482,181090,14840,15462,14883,16990,14742,13648,13180,16010,16360,17836,13562,13577
"92a705c26f22754d7462e9f742436b6f","08550","75030606","202511160509","2568",2479,11359,1721,1984,1089,853,670,652,598,878,675,743,831,665
"92a705c26f22754d7462e9f742436b6f","04907","43160205","202511160637","2568",5448,22616,1134,1051,4001,2084,1733,1874,1489,1462,2081,2379,2058,1270
"92a705c26f22754d7462e9f742436b6f","09050","81080504","202511162303","2568",2287,7120,893,212,2262,1171,594,166,346,257,239,392,328,260
"92a705c26f22754d7462e9f742436b6f","41439","13060209","202511170506","2568",10535,28610,1828,1947,1909,2264,2137,2041,2102,2519,2764,2876,2997,3237
"92a705c26f22754d7462e9f742436b6f","02227","24040501","202511162107","2568",1621,3474,422,430,1001,200,702,182,58,134,66,97,90,119
"92a705c26f22754d7462e9f742436b6f","01275","14081206","202511160638","2568",943,3925,222,607,666,401,304,265,211,296,317,227,208,203
"92a705c26f22754d7462e9f742436b6f","03524","33210505","202511180209","2568",1978,8930,698,771,1061,863,985,582,821,628,1358,754,409,0
"92a705c26f22754d7462e9f742436b6f","10993","39040107","202511160940","2568",42341,153295,12527,11942,11590,12089,11278,12637,12127,12840,14219,15075,12752,14219
"92a705c26f22754d7462e9f742436b6f","04773","42120409","202511160110","2568",3121,13707,972,1188,1157,1929,1626,1060,1063,772,1161,1047,726,1052
"92a705c26f22754d7462e9f742436b6f","04774","42120402","202511160110","2568",1016,4973,547,556,413,566,616,311,328,350,285,329,417,256
"92a705c26f22754d7462e9f742436b6f","01454","16012305","202511162058","2568",1899,4412,278,316,1150,694,175,183,209,276,257,483,216,176
"92a705c26f22754d7462e9f742436b6f","09428","86071103","202511162036","2568",6934,22349,2421,1737,4627,1619,1266,1602,1135,1483,1319,1921,1899,1320
"92a705c26f22754d7462e9f742436b6f","10077","95061402","202511162137","2568",4552,12286,1245,2800,697,1611,889,603,990,523,511,1078,647,692
"92a705c26f22754d7462e9f742436b6f","02187","24010607","202511162107","2568",4714,10851,569,727,4064,520,589,502,449,737,1014,445,551,685
"92a705c26f22754d7462e9f742436b6f","03441","33101401","202511180209","2568",1618,7063,562,479,835,1119,487,308,517,827,740,465,401,323
"92a705c26f22754d7462e9f742436b6f","06586","56030801","202511162249","2568",2861,8499,671,1012,684,798,648,837,721,419,1289,303,455,668
"92a705c26f22754d7462e9f742436b6f","11371","84180103","202511170539","2568",19618,95026,7273,8136,8318,9062,8077,8697,6698,7357,7257,8327,7385,8439
"92a705c26f22754d7462e9f742436b6f","08150","71130401","202511170707","2568",2354,4803,470,276,816,677,440,293,389,348,384,710,0,0
"92a705c26f22754d7462e9f742436b6f","07872","70011608","202511161245","2568",3494,8152,571,380,684,1043,1791,561,277,464,873,702,471,335
"92a705c26f22754d7462e9f742436b6f","05014","44080305","202511170954","2568",2014,7773,186,511,279,2619,1323,616,188,979,356,215,282,219
"92a705c26f22754d7462e9f742436b6f","15128","20090105","202511171514","2568",8400,28819,2444,3117,1765,6480,2495,3710,1537,1920,2200,1089,959,1103
"92a705c26f22754d7462e9f742436b6f","10680","80010100","202511152301","2568",202479,858695,73819,69718,61450,75025,66679,72464,66863,70370,70479,78052,75122,78654
"92a705c26f22754d7462e9f742436b6f","04006","36061312","202511161658","2568",3802,15993,885,1946,1949,1760,673,2522,652,634,1086,1729,1034,1123
"92a705c26f22754d7462e9f742436b6f","08860","80090702","202511152301","2568",2364,6868,325,422,602,976,715,920,321,403,1154,578,195,257
"92a705c26f22754d7462e9f742436b6f","11322","80020101","202511152301","2568",25118,98541,8127,8413,8148,11243,8110,8002,7160,7581,7974,8302,7206,8275
"92a705c26f22754d7462e9f742436b6f","11073","45140107","202511170333","2568",33756,134190,11970,10796,9964,11867,10458,11088,9771,11265,12331,13013,10550,11117
"92a705c26f22754d7462e9f742436b6f","11093","47060113","202511161920","2568",24109,103474,7669,7568,7941,9332,8674,10642,8079,9338,8236,8239,8860,8896
"92a705c26f22754d7462e9f742436b6f","03272","32160101","202511161701","2568",4247,15021,1662,810,580,1183,1390,3025,900,611,2281,864,1263,454
"92a705c26f22754d7462e9f742436b6f","10880","30110113","202511160227","2568",27858,138692,11809,9754,9905,12412,11912,13680,11687,10176,11931,13596,10587,11243
"92a705c26f22754d7462e9f742436b6f","10881","30120100","202511160227","2568",59592,240843,21179,18253,20616,22052,19389,21251,18440,21125,19418,20670,18299,20151
"92a705c26f22754d7462e9f742436b6f","01551","16100505","202511162058","2568",1314,4987,386,759,464,515,427,394,241,564,355,396,263,224
"92a705c26f22754d7462e9f742436b6f","03995","36060103","202511161658","2568",1993,8361,710,914,679,555,631,977,471,593,542,771,1099,419
"92a705c26f22754d7462e9f742436b6f","05338","46050414","202511170445","2568",5642,18247,1254,1975,3888,1342,1218,1387,864,1127,1542,1149,1415,1086
"92a705c26f22754d7462e9f742436b6f","07372","64010306","202511170533","2568",1500,7674,795,727,680,1336,543,755,478,398,533,467,582,380
"92a705c26f22754d7462e9f742436b6f","24042","13020302","202511170506","2568",8880,15024,1400,1403,1449,0,0,0,0,2444,2101,1906,1983,2338
"92a705c26f22754d7462e9f742436b6f","07552","65050805","202511170849","2568",3972,12477,2943,618,764,2157,1543,438,622,903,799,551,927,216
"92a705c26f22754d7462e9f742436b6f","10882","30130113","202511160227","2568",33631,143242,11506,11200,11066,13858,11872,11858,13297,14300,15435,15360,13490,0
"92a705c26f22754d7462e9f742436b6f","04778","42130201","202511160110","2568",2771,10032,683,846,601,1004,980,1585,583,676,696,873,762,743
"92a705c26f22754d7462e9f742436b6f","02314","25020205","202511161406","2568",12663,36699,2798,3311,3885,5126,3520,2779,1887,2974,3567,2722,2032,2098
"92a705c26f22754d7462e9f742436b6f","06244","52130203","202511170654","2568",2899,12179,1271,2339,1033,926,945,772,576,769,1099,646,1067,736
"92a705c26f22754d7462e9f742436b6f","05682","48070506","202511171443","2568",1579,7641,1000,664,783,821,571,638,625,523,555,584,422,455
"92a705c26f22754d7462e9f742436b6f","07685","66120310","202511171220","2568",2602,10831,631,627,1261,619,1925,1011,580,569,1491,788,665,664
"92a705c26f22754d7462e9f742436b6f","03492","33170113","202511180209","2568",4043,16465,1229,767,1247,2098,1846,2000,769,1548,1639,968,1174,1180
"92a705c26f22754d7462e9f742436b6f","03494","33170301","202511180209","2568",2363,10212,512,1086,558,1532,2338,730,325,645,616,522,1348,0
"92a705c26f22754d7462e9f742436b6f","10388","55071306","202511160614","2568",798,2284,193,201,477,163,109,187,161,136,19,310,157,171
"92a705c26f22754d7462e9f742436b6f","11136","50200103","202511152253","2568",15596,62013,6391,5303,5077,4814,4857,5073,4892,5672,5635,3689,5096,5520
"92a705c26f22754d7462e9f742436b6f","05074","44120301","202511170954","2568",5668,21363,977,899,3023,2455,930,1188,1353,1221,1204,4236,2960,918
"92a705c26f22754d7462e9f742436b6f","04426","40170412","202511161807","2568",5839,14564,1961,1967,3920,1731,754,461,394,574,1151,553,579,519
"92a705c26f22754d7462e9f742436b6f","04478","40250401","202511161807","2568",2095,10944,1117,756,2133,792,1151,800,790,866,851,496,352,842
"92a705c26f22754d7462e9f742436b6f","02521","27080101","202511161938","2568",1641,4997,642,558,1187,208,471,195,252,302,217,371,351,243
"92a705c26f22754d7462e9f742436b6f","08656","76070604","202511162328","2568",2138,8660,682,653,452,596,569,725,526,373,2455,781,443,405
"92a705c26f22754d7462e9f742436b6f","06619","56060210","202511162249","2568",2185,7592,309,410,709,783,530,644,276,602,660,772,1018,880
"92a705c26f22754d7462e9f742436b6f","02007","21070403","202511170526","2568",1936,4523,186,216,166,329,721,208,202,232,916,804,276,267
"92a705c26f22754d7462e9f742436b6f","09157","84020201","202511170539","2568",2590,11558,626,926,1971,1228,1085,691,560,826,665,1399,1019,562
"92a705c26f22754d7462e9f742436b6f","05052","44100201","202511170954","2568",2286,6708,343,324,828,997,785,330,328,617,469,806,806,75
"92a705c26f22754d7462e9f742436b6f","04873","38040504","202511161043","2568",2390,10291,1027,537,712,679,740,585,695,769,1562,1488,795,705
"92a705c26f22754d7462e9f742436b6f","07444","64061009","202511170533","2568",3191,15223,822,1771,3980,1614,1486,894,737,736,765,801,847,770
"92a705c26f22754d7462e9f742436b6f","02093","22070505","202511160704","2568",1781,6012,631,482,492,478,418,456,401,430,810,496,184,734
"92a705c26f22754d7462e9f742436b6f","03922","35081402","202511161753","2568",1440,7318,1173,689,878,483,576,702,468,386,525,671,319,448
"92a705c26f22754d7462e9f742436b6f","09398","86040604","202511162036","2568",3671,12153,1519,1930,2169,1135,719,406,321,1087,1148,577,668,474
"92a705c26f22754d7462e9f742436b6f","05803","49060301","202511142047","2568",2056,8950,411,451,1111,1186,971,1163,405,504,751,762,635,600
"92a705c26f22754d7462e9f742436b6f","05799","49051204","202511142047","2568",1660,6466,911,458,336,606,427,688,445,376,710,577,554,378
"92a705c26f22754d7462e9f742436b6f","08223","72040802","202511160509","2568",655,1348,25,18,31,84,116,63,33,211,194,244,166,163
"92a705c26f22754d7462e9f742436b6f","01926","21010603","202511170526","2568",8960,26033,1406,1783,4062,3286,2826,1789,1497,1918,1995,1614,2670,1187
"92a705c26f22754d7462e9f742436b6f","02008","21080104","202511170526","2568",6338,14840,717,1650,1518,1600,1558,1978,1370,872,1069,844,685,979
"92a705c26f22754d7462e9f742436b6f","02520","27070404","202511161938","2568",4921,15972,927,2717,1757,1910,877,653,869,843,1777,1830,824,988
"92a705c26f22754d7462e9f742436b6f","06978","60070509","202511161620","2568",1274,4397,208,253,531,697,221,324,147,497,197,574,431,319
"92a705c26f22754d7462e9f742436b6f","03845","35020205","202511161753","2568",1125,5381,338,379,388,409,725,711,466,356,633,489,171,322
"92a705c26f22754d7462e9f742436b6f","07316","63030504","202511171731","2568",591,2935,324,714,432,317,336,95,129,100,169,67,110,142
"92a705c26f22754d7462e9f742436b6f","10145","96070104","202511170420","2568",3382,9253,502,663,750,1052,632,789,1387,543,738,776,677,744
"92a705c26f22754d7462e9f742436b6f","10189","96130306","202511170420","2568",3425,9918,1235,462,356,847,1004,1877,888,719,521,867,637,505
"92a705c26f22754d7462e9f742436b6f","01438","16010902","202511162058","2568",6217,17063,611,1544,7279,1801,476,627,498,624,866,1177,828,738
"92a705c26f22754d7462e9f742436b6f","06871","58050305","202511160822","2568",2594,8834,1111,1546,716,607,745,379,553,472,643,918,582,562
"92a705c26f22754d7462e9f742436b6f","12289","84170100","202511170539","2568",17269,78259,6589,5574,5818,7484,6402,6827,6513,7043,6324,6996,6414,6275
"92a705c26f22754d7462e9f742436b6f","12412","37010107","202511161315","2568",857,2299,209,217,151,207,169,182,124,361,205,280,194,0
"92a705c26f22754d7462e9f742436b6f","06142","52020205","202511170654","2568",3936,13464,480,1270,1659,1764,1048,1643,1311,574,886,618,795,1416
"92a705c26f22754d7462e9f742436b6f","11459","84150210","202511170539","2568",50526,228924,18854,17659,17648,21319,21543,20679,18304,19348,18551,18055,17967,18997
"92a705c26f22754d7462e9f742436b6f","01609","18010305","202511161108","2568",1380,5975,492,560,641,488,417,510,431,401,443,715,386,491
"92a705c26f22754d7462e9f742436b6f","10208","27060605","202511161938","2568",2080,8540,548,1523,1252,1471,482,463,277,419,872,603,306,324
"92a705c26f22754d7462e9f742436b6f","09197","84060603","202511170539","2568",3675,9742,333,935,229,660,1784,1158,1138,515,1747,407,345,491
"92a705c26f22754d7462e9f742436b6f","11251","65030105","202511170849","2568",24169,115933,9433,9150,9361,11029,10445,9352,8609,10295,10411,10771,9192,7889
"92a705c26f22754d7462e9f742436b6f","09592","90150501","202511170434","2568",7242,21343,1774,1616,1888,2769,3819,1748,1624,1170,1434,1402,1295,804
"92a705c26f22754d7462e9f742436b6f","11397","90130110","202511170434","2568",22068,108045,9678,9559,9177,9982,9280,8861,8632,8845,8191,8814,8273,8753
"92a705c26f22754d7462e9f742436b6f","04674","42010807","202511160110","2568",4562,17826,2150,3480,1431,1650,1585,1200,902,1233,802,1609,889,900
"92a705c26f22754d7462e9f742436b6f","08235","72050401","202511160509","2568",1053,4454,763,305,305,325,275,279,303,309,397,569,322,302
"92a705c26f22754d7462e9f742436b6f","10768","14020100","202511160638","2568",28266,133406,10039,11348,10863,12183,11219,11653,9253,10962,11231,11180,10488,12987
"92a705c26f22754d7462e9f742436b6f","03496","33170509","202511180209","2568",4390,19852,1559,799,2981,1188,1912,1567,1767,887,1980,1915,1932,1365
"92a705c26f22754d7462e9f742436b6f","04440","40180611","202511161807","2568",1683,8913,580,514,873,2326,681,596,581,436,943,384,498,501
"92a705c26f22754d7462e9f742436b6f","10886","30170101","202511160227","2568",35621,178425,14033,13827,14180,16973,14832,15435,13702,14817,15715,17298,13766,14060
"92a705c26f22754d7462e9f742436b6f","11885","30010100","202511160227","2568",28651,78669,5173,6193,4573,7647,6195,7943,8467,8423,4243,5833,4601,9378
"92a705c26f22754d7462e9f742436b6f","11327","80060701","202511152301","2568",23117,103573,9464,8533,8540,9488,8427,8872,8105,9500,8096,8543,7854,8151
"92a705c26f22754d7462e9f742436b6f","09048","81080308","202511162303","2568",2559,9441,502,383,1269,713,1853,675,728,602,750,540,716,710
"92a705c26f22754d7462e9f742436b6f","08584","76020405","202511162328","2568",2742,8331,538,874,1554,420,740,856,379,346,478,724,799,623
"92a705c26f22754d7462e9f742436b6f","01779","19110109","202511161420","2568",1977,5876,440,395,320,895,396,385,1081,424,397,488,404,253
"92a705c26f22754d7462e9f742436b6f","05343","46050608","202511170445","2568",5809,20891,1927,714,5166,881,1728,2833,788,2299,1454,1136,1111,854
"92a705c26f22754d7462e9f742436b6f","05438","46170208","202511170445","2568",4023,17844,2227,2039,3042,1915,1346,935,1111,931,1103,1389,1058,748
"92a705c26f22754d7462e9f742436b6f","02171","23050701","202511170336","2568",1461,5002,191,408,453,375,1033,474,339,396,601,331,190,212
"92a705c26f22754d7462e9f742436b6f","10996","40030101","202511161807","2568",26797,101927,8876,9855,9222,9060,8282,8193,7678,7319,8171,9248,7548,8475
"92a705c26f22754d7462e9f742436b6f","09944","94050603","202511162128","2568",6193,17320,882,2438,1631,1769,1588,1816,1579,1355,980,1235,1194,854
"92a705c26f22754d7462e9f742436b6f","06642","56080408","202511162249","2568",1684,8569,1976,1057,505,1700,421,397,483,337,266,316,781,330
"92a705c26f22754d7462e9f742436b6f","11400","90150205","202511170434","2568",31612,132082,10984,10589,10396,12297,10958,10004,9974,11523,11424,11600,10852,11481
"92a705c26f22754d7462e9f742436b6f","05677","48070211","202511171443","2568",1379,7461,419,797,452,811,681,1098,679,286,902,463,422,451
"92a705c26f22754d7462e9f742436b6f","08297","72090402","202511160509","2568",4110,13168,1205,1164,2339,863,848,894,1027,738,845,1358,921,966
"92a705c26f22754d7462e9f742436b6f","06628","56070101","202511162249","2568",2983,9249,593,2007,457,982,890,582,540,1089,370,416,935,389
"92a705c26f22754d7462e9f742436b6f","05059","44100607","202511170954","2568",1805,7388,597,1325,391,726,483,954,378,412,451,1017,311,345
"92a705c26f22754d7462e9f742436b6f","07686","66120308","202511171220","2568",1987,10381,492,640,855,1952,1568,653,688,543,609,1478,528,429
"92a705c26f22754d7462e9f742436b6f","11046","38040101","202511161043","2568",34974,136232,11018,10120,10119,11110,10958,11691,10262,10755,12713,13690,11567,12229
"92a705c26f22754d7462e9f742436b6f","03661","34110409","202511170750","2568",2743,14055,710,770,2283,1727,1415,1137,688,964,1263,1530,859,709
"92a705c26f22754d7462e9f742436b6f","09091","82040708","202511170311","2568",2307,8817,503,2479,1155,504,670,553,296,394,762,497,670,334
"92a705c26f22754d7462e9f742436b6f","08343","73011904","202511160701","2568",7300,20607,2916,2995,1957,1548,1142,1090,1068,1374,1675,2787,1144,921
"92a705c26f22754d7462e9f742436b6f","10884","30150101","202511160227","2568",73991,277836,24641,24659,22486,23716,22814,25492,20575,22054,23295,23000,21026,24078
"92a705c26f22754d7462e9f742436b6f","08338","73011505","202511160701","2568",4348,14936,1326,1051,1614,1812,2055,913,1020,1125,908,1466,864,786
"92a705c26f22754d7462e9f742436b6f","10613","65030507","202511170849","2568",516,2241,178,274,203,157,287,176,160,135,158,201,158,154
"92a705c26f22754d7462e9f742436b6f","02346","25060405","202511161406","2568",1524,4701,159,964,879,409,342,159,135,350,215,502,391,196
"92a705c26f22754d7462e9f742436b6f","08617","76050402","202511162328","2568",1860,6367,211,300,358,685,559,633,527,527,637,617,1024,289
"92a705c26f22754d7462e9f742436b6f","08693","77020606","202511160704","2568",5709,22671,2232,3691,1889,1682,1474,1313,1176,937,3180,1815,1420,1862
"92a705c26f22754d7462e9f742436b6f","10949","34090712","202511170750","2568",29368,116664,10764,14330,12854,11149,10795,10829,11145,12152,11859,10787,0,0
"92a705c26f22754d7462e9f742436b6f","11165","53090209","202511162251","2568",16546,84368,7001,6439,6811,7128,8019,8602,6233,6445,7223,6986,6849,6632
"92a705c26f22754d7462e9f742436b6f","07435","64060403","202511170533","2568",1960,10414,1701,1038,614,1569,506,616,580,790,813,932,498,757
"92a705c26f22754d7462e9f742436b6f","02077","22060202","202511160704","2568",1946,9983,1110,765,641,1038,803,603,794,704,1042,1126,905,453
"92a705c26f22754d7462e9f742436b6f","11372","85030201","202511160702","2568",16612,74268,8364,7451,6170,6268,6994,5695,4993,5413,5304,6405,5376,5835
"92a705c26f22754d7462e9f742436b6f","04138","37040406","202511161315","2568",2292,6886,460,285,519,630,878,832,671,559,744,598,472,238
"92a705c26f22754d7462e9f742436b6f","01419","15061002","202511161007","2568",1698,8697,658,760,955,775,708,1183,569,616,809,619,550,495
"92a705c26f22754d7462e9f742436b6f","12429","84120100","202511170539","2568",7904,20895,699,1258,5059,2823,1493,1542,907,1003,1134,1663,1180,2134
"92a705c26f22754d7462e9f742436b6f","03593","34050712","202511170750","2568",4294,20766,1392,1475,1795,3059,3412,1503,1456,1941,2154,2062,444,73
"92a705c26f22754d7462e9f742436b6f","10854","24060604","202511162107","2568",59363,244402,20958,20845,19638,21448,20277,19366,17970,20853,21900,21111,19362,20675
"92a705c26f22754d7462e9f742436b6f","05626","48020801","202511171443","2568",2257,8275,475,777,936,1495,1002,950,352,379,520,549,467,373
"92a705c26f22754d7462e9f742436b6f","06327","53080605","202511162251","2568",1032,5802,537,1108,961,631,576,230,253,323,278,434,227,244
"92a705c26f22754d7462e9f742436b6f","24041","13020103","202511170506","2568",7802,13495,1101,1128,1039,0,0,0,0,2353,2304,1944,1728,1898
"92a705c26f22754d7462e9f742436b6f","05051","44091508","202511170954","2568",2894,13715,1056,724,1245,853,1928,2232,679,920,1033,975,1190,880
"92a705c26f22754d7462e9f742436b6f","14035","61060602","202511161311","2568",1760,7276,433,694,614,1438,531,1151,410,362,662,507,227,248
"92a705c26f22754d7462e9f742436b6f","10732","71050604","202511170707","2568",82428,390083,33259,33216,30218,32603,31624,32367,29563,34223,32498,34908,32755,32849
"92a705c26f22754d7462e9f742436b6f","24956","51080309","202511161857","2568",19546,94385,8070,7818,7767,8561,7002,7526,7941,8093,7979,7930,7940,7758
"92a705c26f22754d7462e9f742436b6f","07910","70040706","202511161245","2568",1266,5671,516,450,541,555,424,616,410,370,308,707,368,406
"92a705c26f22754d7462e9f742436b6f","01544","16090301","202511162058","2568",1749,6450,334,986,827,383,688,347,351,616,639,424,473,389
"92a705c26f22754d7462e9f742436b6f","06925","60030602","202511161620","2568",2267,8748,2293,570,554,779,414,764,547,372,651,671,547,586
"92a705c26f22754d7462e9f742436b6f","07039","60110918","202511161620","2568",1309,6709,483,485,439,562,398,640,792,461,613,772,576,488
