id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","06486","55040607","202411210709","2567",2841,9096,666,1314,1240,822,558,713,540,643,701,605,660,635
"92a705c26f22754d7462e9f742436b6f","06487","55040702","202411210709","2567",1652,6727,549,1074,432,670,483,449,423,466,590,654,469,471
"92a705c26f22754d7462e9f742436b6f","06488","55050202","202411210709","2567",3148,15301,2089,1442,1010,1021,1070,1003,2152,1274,1190,1277,906,891
"92a705c26f22754d7462e9f742436b6f","07281","63011108","202411171000","2567",1661,5943,1024,452,840,442,878,359,381,238,318,265,478,269
"92a705c26f22754d7462e9f742436b6f","01208","14041903","202411170320","2567",1480,3738,225,268,286,287,803,280,226,215,337,317,249,245
"92a705c26f22754d7462e9f742436b6f","01209","14042003","202411170320","2567",1220,3128,143,138,198,307,444,679,149,173,277,206,148,276
"92a705c26f22754d7462e9f742436b6f","07283","63011301","202411171000","2567",3421,11125,1835,818,864,3160,801,592,853,442,535,549,285,394
"92a705c26f22754d7462e9f742436b6f","08322","73011104","202411160719","2567",8024,23091,1799,1431,2622,2475,2629,1453,1835,2023,2178,1823,1595,1235
"92a705c26f22754d7462e9f742436b6f","01502","16050507","202411171130","2567",2800,9487,1433,1204,379,580,1024,502,939,615,673,872,848,419
"92a705c26f22754d7462e9f742436b6f","01211","14042103","202411170320","2567",374,996,89,69,26,58,63,108,67,134,139,71,75,97
"92a705c26f22754d7462e9f742436b6f","09380","86021005","202411161528","2567",6175,15266,792,830,2741,2973,684,1019,1180,559,870,1203,1502,913
"92a705c26f22754d7462e9f742436b6f","07284","63011401","202411171000","2567",3356,12621,1890,1413,1739,1012,873,820,876,783,756,709,1189,676
"92a705c26f22754d7462e9f742436b6f","07285","63011404","202411171000","2567",1871,8305,1260,1445,917,454,773,503,451,565,528,515,461,540
"92a705c26f22754d7462e9f742436b6f","01210","14042004","202411170320","2567",1588,6475,402,371,803,571,461,957,419,493,635,507,414,442
"92a705c26f22754d7462e9f742436b6f","01212","14042201","202411170320","2567",1192,2861,224,357,366,487,242,142,134,156,210,200,156,187
"92a705c26f22754d7462e9f742436b6f","07286","63011501","202411171000","2567",2679,12126,1690,1265,792,868,675,1033,863,1129,1048,1123,870,771
"92a705c26f22754d7462e9f742436b6f","02401","26020306","202411160723","2567",2768,11280,748,734,1069,2102,978,1048,814,723,1022,863,654,525
"92a705c26f22754d7462e9f742436b6f","09381","86030106","202411161528","2567",2003,7802,518,758,1180,673,551,556,482,544,732,916,414,478
"92a705c26f22754d7462e9f742436b6f","01213","14042303","202411170320","2567",1428,2627,263,405,323,320,308,39,45,547,43,23,59,252
"92a705c26f22754d7462e9f742436b6f","07287","63090204","202411171000","2567",5907,17099,1085,1443,3845,1651,1737,1401,881,1103,1082,941,1100,830
"92a705c26f22754d7462e9f742436b6f","07370","64010302","202411170524","2567",11785,53361,2847,3018,4202,3144,3378,5653,5235,5867,6931,6675,3785,2626
"92a705c26f22754d7462e9f742436b6f","07288","63090303","202411171000","2567",2407,6280,474,556,1716,539,322,554,247,542,418,347,305,260
"92a705c26f22754d7462e9f742436b6f","07289","63020112","202411171000","2567",1124,3351,266,634,648,240,275,163,108,135,407,145,244,87
"92a705c26f22754d7462e9f742436b6f","07291","63020207","202411171000","2567",1233,4080,267,445,752,351,179,556,259,367,255,365,158,162
"92a705c26f22754d7462e9f742436b6f","01214","14050105","202411170320","2567",697,1820,70,153,342,241,189,260,73,101,115,93,141,42
"92a705c26f22754d7462e9f742436b6f","07290","63020205","202411171000","2567",1451,5770,366,371,779,615,494,738,411,259,551,395,262,529
"92a705c26f22754d7462e9f742436b6f","01215","14050202","202411170320","2567",1034,2335,74,224,281,614,162,91,41,149,351,135,153,60
"92a705c26f22754d7462e9f742436b6f","03933","36010604","202411161317","2567",3046,11775,988,817,1355,1724,794,813,870,980,1018,749,795,872
"92a705c26f22754d7462e9f742436b6f","03981","36041206","202411161317","2567",2051,7378,575,599,470,1229,594,470,513,455,743,799,513,418
"92a705c26f22754d7462e9f742436b6f","01216","14050305","202411170320","2567",1816,4346,267,475,642,729,451,503,302,261,363,167,85,108
"92a705c26f22754d7462e9f742436b6f","09383","86030305","202411161528","2567",5594,15437,634,807,3049,2356,1006,640,606,1368,1811,1460,1014,686
"92a705c26f22754d7462e9f742436b6f","01217","14050506","202411170320","2567",2337,4197,157,482,518,728,327,495,216,246,241,256,263,276
"92a705c26f22754d7462e9f742436b6f","09939","94041004","202411161514","2567",1893,4455,471,1267,316,309,230,204,289,235,361,468,272,33
"92a705c26f22754d7462e9f742436b6f","07293","63020305","202411171000","2567",1502,5549,1201,731,396,299,401,268,305,324,658,361,313,292
"92a705c26f22754d7462e9f742436b6f","07371","64010304","202411170524","2567",2467,12006,949,837,624,2545,2297,828,781,618,634,813,545,535
"92a705c26f22754d7462e9f742436b6f","07292","63020303","202411171000","2567",2090,9589,777,685,2089,652,556,536,425,481,1187,892,881,444
"92a705c26f22754d7462e9f742436b6f","01495","16041401","202411171130","2567",2098,9489,780,483,922,1240,1085,717,551,1177,747,934,474,379
"92a705c26f22754d7462e9f742436b6f","01218","14050602","202411170320","2567",1634,4654,970,1057,501,497,326,413,92,151,212,130,215,90
"92a705c26f22754d7462e9f742436b6f","01220","14050806","202411170320","2567",1722,3556,114,136,319,435,1165,241,212,166,113,185,333,138
"92a705c26f22754d7462e9f742436b6f","03982","36050203","202411161317","2567",6719,25199,2405,2394,1537,2512,5245,2253,2414,1123,1477,2123,896,820
"92a705c26f22754d7462e9f742436b6f","01221","14050908","202411170320","2567",1118,1961,117,64,358,604,285,46,48,44,61,173,90,71
"92a705c26f22754d7462e9f742436b6f","02402","26020104","202411160723","2567",1296,3828,186,223,286,660,646,385,231,169,231,447,238,126
"92a705c26f22754d7462e9f742436b6f","07294","63020308","202411171000","2567",855,3608,315,764,433,187,232,262,156,188,447,195,240,189
"92a705c26f22754d7462e9f742436b6f","01219","14050704","202411170320","2567",976,2178,99,346,316,522,220,161,96,127,157,78,36,20
"92a705c26f22754d7462e9f742436b6f","09701","92030702","202411152133","2567",4117,12027,772,1925,862,1671,1391,598,1445,519,803,828,597,622
"92a705c26f22754d7462e9f742436b6f","07295","63020309","202411171000","2567",958,4230,478,765,445,288,399,210,155,400,165,300,387,238
"92a705c26f22754d7462e9f742436b6f","07233","62060909","202411162053","2567",1528,8532,554,753,1017,619,910,1251,594,668,634,611,445,479
"92a705c26f22754d7462e9f742436b6f","01228","14051607","202411170320","2567",2696,6887,512,1515,962,715,978,515,204,200,309,555,218,204
"92a705c26f22754d7462e9f742436b6f","10199","27010509","202411161346","2567",2278,8226,994,429,1049,1245,449,666,495,333,533,942,576,515
"92a705c26f22754d7462e9f742436b6f","01223","14051104","202411170320","2567",831,2312,124,440,487,328,77,97,70,85,235,127,142,100
"92a705c26f22754d7462e9f742436b6f","07297","63020409","202411171000","2567",2689,8660,563,458,1782,1106,613,870,184,847,1025,729,247,236
"92a705c26f22754d7462e9f742436b6f","07296","63020403","202411171000","2567",1196,2739,120,238,922,98,189,74,77,151,271,283,229,87
"92a705c26f22754d7462e9f742436b6f","01503","16050603","202411171130","2567",1037,4070,270,285,223,761,242,242,362,280,362,368,347,330
"92a705c26f22754d7462e9f742436b6f","07299","63020507","202411171000","2567",1921,6792,517,1394,508,879,443,354,399,274,716,565,426,318
"92a705c26f22754d7462e9f742436b6f","01224","14051202","202411170320","2567",458,1707,262,80,171,231,179,176,78,76,193,103,80,79
"92a705c26f22754d7462e9f742436b6f","07298","63020503","202411171000","2567",2906,9524,521,941,2165,1842,822,494,346,378,647,596,408,364
"92a705c26f22754d7462e9f742436b6f","01222","14051005","202411170320","2567",514,2093,91,8,457,440,190,105,107,126,222,130,96,121
"92a705c26f22754d7462e9f742436b6f","01225","14051303","202411170320","2567",396,859,23,221,144,106,84,71,37,21,79,71,2,0
"92a705c26f22754d7462e9f742436b6f","01229","14060204","202411170320","2567",2530,6560,750,1054,1468,594,357,381,261,273,302,365,342,455
"92a705c26f22754d7462e9f742436b6f","01226","14051406","202411170320","2567",731,1797,300,162,121,225,124,205,108,112,218,109,71,47
"92a705c26f22754d7462e9f742436b6f","02236","24050205","202411161832","2567",4671,14667,785,906,748,2056,2826,1903,902,958,979,1022,769,813
"92a705c26f22754d7462e9f742436b6f","07372","64010306","202411170524","2567",1636,6932,355,785,1009,547,647,732,283,398,554,688,543,391
"92a705c26f22754d7462e9f742436b6f","07300","63020603","202411171000","2567",3048,9493,494,2636,1369,847,609,797,365,499,711,512,395,262
"92a705c26f22754d7462e9f742436b6f","07301","63020701","202411171000","2567",1047,3517,337,636,324,279,225,326,149,154,356,402,174,155
"92a705c26f22754d7462e9f742436b6f","01227","14051502","202411170320","2567",638,1731,104,232,263,125,119,220,65,97,117,184,104,101
"92a705c26f22754d7462e9f742436b6f","07302","63020703","202411171000","2567",1144,3835,247,376,702,411,197,378,331,405,160,197,165,268
"92a705c26f22754d7462e9f742436b6f","01230","14060207","202411170320","2567",12529,24527,1892,2279,4022,3526,2438,2534,1054,1324,1254,1216,1539,1450
"92a705c26f22754d7462e9f742436b6f","07375","64010602","202411170524","2567",6836,16186,1434,1821,1228,1792,1879,2537,1755,670,950,1097,520,503
"92a705c26f22754d7462e9f742436b6f","01232","14060404","202411170320","2567",3914,9380,854,853,2095,1240,629,795,352,400,549,449,503,663
"92a705c26f22754d7462e9f742436b6f","07304","63020706","202411171000","2567",2560,6173,504,1062,569,527,245,670,226,372,422,907,341,328
"92a705c26f22754d7462e9f742436b6f","07305","63030101","202411171000","2567",792,4866,745,532,433,1722,123,167,181,221,138,278,151,175
"92a705c26f22754d7462e9f742436b6f","02518","27070302","202411161346","2567",4103,12250,1032,1550,1356,855,799,936,740,756,1489,759,1337,641
"92a705c26f22754d7462e9f742436b6f","07374","64010501","202411170524","2567",5331,18865,868,1628,1847,3040,3371,1565,1482,1128,1437,799,950,750
"92a705c26f22754d7462e9f742436b6f","01231","14060303","202411170320","2567",2299,5481,200,1362,1057,690,477,300,291,257,283,180,180,204
"92a705c26f22754d7462e9f742436b6f","01234","14060508","202411170320","2567",6043,10871,510,737,3431,2166,630,479,790,404,543,523,307,356
"92a705c26f22754d7462e9f742436b6f","07306","63030201","202411171000","2567",1317,3555,532,1058,203,319,176,259,87,224,183,178,115,225
"92a705c26f22754d7462e9f742436b6f","01233","14060411","202411170320","2567",2865,13488,578,1499,1763,1811,3262,2563,236,396,428,406,249,302
"92a705c26f22754d7462e9f742436b6f","01236","14060702","202411170320","2567",2658,8099,643,550,1205,1557,574,707,733,180,706,400,447,397
"92a705c26f22754d7462e9f742436b6f","01235","14060603","202411170320","2567",4510,8544,1473,2209,1243,464,613,401,232,331,464,306,345,463
"92a705c26f22754d7462e9f742436b6f","07308","63030302","202411171000","2567",1858,11345,1766,3406,1004,1560,507,442,328,379,786,421,389,359
"92a705c26f22754d7462e9f742436b6f","07307","63030206","202411171000","2567",2161,6567,434,1273,809,1432,486,213,234,266,544,337,267,272
"92a705c26f22754d7462e9f742436b6f","06540","55100101","202411210709","2567",1978,4508,292,627,423,759,222,341,313,199,666,153,236,277
"92a705c26f22754d7462e9f742436b6f","01237","14060805","202411170320","2567",2537,6748,414,779,860,993,714,940,367,296,454,304,379,249
"92a705c26f22754d7462e9f742436b6f","09739","92061003","202411152133","2567",3450,12278,868,1088,1142,998,1098,856,997,719,1232,1526,827,931
"92a705c26f22754d7462e9f742436b6f","01238","14060902","202411170320","2567",2071,5281,284,1300,1012,698,309,433,160,274,244,201,174,201
"92a705c26f22754d7462e9f742436b6f","02241","24050702","202411161832","2567",10622,28341,2021,2181,1980,6940,3748,1877,1657,2293,1531,1106,1896,1111
"92a705c26f22754d7462e9f742436b6f","01494","16041201","202411171130","2567",3664,9423,855,942,1407,731,1086,1601,638,243,9,1063,479,370
"92a705c26f22754d7462e9f742436b6f","07309","63030305","202411171000","2567",1179,7315,406,2012,1020,1046,174,552,185,376,519,507,194,326
"92a705c26f22754d7462e9f742436b6f","01240","14061103","202411170320","2567",1779,5116,526,444,412,507,552,529,420,351,470,272,302,333
"92a705c26f22754d7462e9f742436b6f","09382","86030207","202411161528","2567",5488,18460,769,1232,2977,1888,2182,1449,966,886,1002,2518,1832,759
"92a705c26f22754d7462e9f742436b6f","07310","63030306","202411171000","2567",1728,5526,1314,391,480,284,379,427,500,363,359,308,552,169
"92a705c26f22754d7462e9f742436b6f","07311","63030307","202411171000","2567",479,2380,165,245,467,251,141,258,125,118,240,135,126,109
"92a705c26f22754d7462e9f742436b6f","06514","55070608","202411210709","2567",2228,8979,883,921,753,809,672,608,689,727,587,836,859,635
"92a705c26f22754d7462e9f742436b6f","01267","14080306","202411170320","2567",2113,7321,343,398,547,1480,938,590,607,493,273,320,674,673
"92a705c26f22754d7462e9f742436b6f","01239","14061005","202411170320","2567",1965,5740,528,657,419,473,824,762,244,322,469,343,332,381
"92a705c26f22754d7462e9f742436b6f","02198","24011608","202411161832","2567",1863,5590,564,552,428,469,415,473,360,378,731,452,400,371
"92a705c26f22754d7462e9f742436b6f","01243","14061304","202411170320","2567",602,2776,209,193,270,378,353,170,207,167,321,206,169,133
"92a705c26f22754d7462e9f742436b6f","09738","92060902","202411152133","2567",1907,6624,442,553,508,534,516,756,409,611,524,678,681,412
"92a705c26f22754d7462e9f742436b6f","09384","86030306","202411161528","2567",2302,7967,371,380,407,1621,1265,339,446,769,597,606,645,521
"92a705c26f22754d7462e9f742436b6f","01266","14080210","202411170320","2567",1007,2859,118,226,276,358,499,344,256,251,187,151,103,90
"92a705c26f22754d7462e9f742436b6f","07314","63030404","202411171000","2567",758,5020,400,1215,1314,545,180,186,156,294,151,198,207,174
"92a705c26f22754d7462e9f742436b6f","09386","86030405","202411161528","2567",3162,6639,167,375,628,2220,374,451,270,413,722,433,364,222
"92a705c26f22754d7462e9f742436b6f","11673","16080210","202411171130","2567",1420,7602,567,586,665,715,915,580,470,544,744,650,564,602
"92a705c26f22754d7462e9f742436b6f","07312","63030310","202411171000","2567",794,5274,1026,637,1091,759,203,237,176,143,445,142,227,188
"92a705c26f22754d7462e9f742436b6f","09385","86030411","202411161528","2567",4253,15574,633,574,2828,2157,1872,1559,823,1053,1514,808,722,1031
"92a705c26f22754d7462e9f742436b6f","01241","14061205","202411170320","2567",835,2864,345,270,212,308,234,218,149,207,329,254,152,186
"92a705c26f22754d7462e9f742436b6f","10389","55080202","202411210709","2567",241,922,99,44,130,65,48,133,32,73,0,105,90,103
"92a705c26f22754d7462e9f742436b6f","07377","64010701","202411170524","2567",5996,21612,1220,1163,1565,1298,1982,3982,2842,1324,1413,2226,1338,1259
"92a705c26f22754d7462e9f742436b6f","01242","14061301","202411170320","2567",1260,3530,239,242,694,364,285,241,200,202,359,297,215,200
"92a705c26f22754d7462e9f742436b6f","07313","63030403","202411171000","2567",1435,5813,878,479,399,614,283,772,241,751,447,521,216,212
"92a705c26f22754d7462e9f742436b6f","06513","55070504","202411210709","2567",2916,6934,1276,340,490,567,355,488,374,389,441,518,535,1161
"92a705c26f22754d7462e9f742436b6f","07315","63030501","202411171000","2567",251,1222,166,228,239,140,40,26,48,70,36,35,65,129
"92a705c26f22754d7462e9f742436b6f","01244","14061404","202411170320","2567",2866,6055,341,654,737,364,1273,256,268,192,746,524,317,386
"92a705c26f22754d7462e9f742436b6f","01245","14061501","202411170320","2567",1460,4576,485,378,346,470,704,286,346,331,462,187,310,273
"92a705c26f22754d7462e9f742436b6f","10493","58020205","202411160829","2567",962,5030,640,678,622,432,314,204,286,394,438,380,356,286
"92a705c26f22754d7462e9f742436b6f","05081","45010402","202411152241","2567",3981,10195,1126,1523,1917,806,728,388,484,781,543,785,677,437
"92a705c26f22754d7462e9f742436b6f","05080","45010319","202411152241","2567",3699,15207,1093,1085,1905,1709,1215,910,804,1260,1582,1480,1094,1131
"92a705c26f22754d7462e9f742436b6f","05079","45010214","202411152241","2567",8653,21833,1015,5757,4471,2380,1242,644,682,1017,1419,1535,1064,607
"92a705c26f22754d7462e9f742436b6f","04550","41060205","202411160727","2567",3605,15136,707,1089,2264,3226,2094,672,808,653,1247,848,829,699
"92a705c26f22754d7462e9f742436b6f","06871","58050305","202411160829","2567",3416,9759,744,546,1124,1575,1088,886,937,452,635,621,616,535
"92a705c26f22754d7462e9f742436b6f","11205","58040201","202411160829","2567",44380,183222,16529,16086,15268,16219,15622,13972,13263,14839,16436,14557,15663,14768
"92a705c26f22754d7462e9f742436b6f","14114","96051009","202411160257","2567",4275,10418,436,1114,1320,832,778,632,609,1581,546,540,1462,568
"92a705c26f22754d7462e9f742436b6f","11454","57030110","202411160710","2567",47291,179507,12521,14199,13596,13107,11076,17617,14929,16086,18105,18254,15432,14585
"92a705c26f22754d7462e9f742436b6f","05082","45010501","202411152241","2567",2482,11227,653,677,1205,837,1413,1022,693,1010,829,1338,816,734
"92a705c26f22754d7462e9f742436b6f","06697","57040908","202411160710","2567",1925,6488,391,317,722,905,674,736,325,270,440,778,403,535
"92a705c26f22754d7462e9f742436b6f","06681","57030404","202411160710","2567",2981,13901,1132,1691,1075,1421,1074,981,1038,1075,1385,1111,941,983
"92a705c26f22754d7462e9f742436b6f","06508","55060804","202411210709","2567",1074,4978,743,436,359,367,263,637,299,378,481,397,316,302
"92a705c26f22754d7462e9f742436b6f","05083","45010604","202411152241","2567",3478,10991,723,785,1842,1195,921,813,738,1326,827,739,523,560
"92a705c26f22754d7462e9f742436b6f","05088","45011701","202411152241","2567",2773,7915,867,671,1108,507,536,473,423,467,1119,489,901,354
"92a705c26f22754d7462e9f742436b6f","05084","45010615","202411152241","2567",3174,12926,673,570,3393,545,2880,816,547,496,1019,704,717,567
"92a705c26f22754d7462e9f742436b6f","05090","45011813","202411152241","2567",3562,14736,1026,1123,2023,1298,1039,1000,910,1526,1264,1316,1131,1080
"92a705c26f22754d7462e9f742436b6f","05089","45011804","202411152241","2567",1870,8117,606,448,1449,514,454,570,457,474,790,837,849,669
"92a705c26f22754d7462e9f742436b6f","77753","81011607","202411161622","2567",6899,18688,1480,1845,1844,1934,1665,1537,1465,1322,1392,1442,1377,1385
"92a705c26f22754d7462e9f742436b6f","06864","58040504","202411160829","2567",3684,12395,846,1798,2181,1115,942,934,654,936,602,807,819,761
"92a705c26f22754d7462e9f742436b6f","05086","45010908","202411152241","2567",4715,16465,4146,1280,1686,1533,856,967,904,1072,1069,1288,879,791
"92a705c26f22754d7462e9f742436b6f","05087","45011001","202411152241","2567",4183,13226,1029,1209,2792,1035,471,761,662,979,594,1500,1480,758
"92a705c26f22754d7462e9f742436b6f","05085","45010805","202411152241","2567",4114,18188,2182,1265,1969,1188,1035,1119,1215,1605,1906,2316,1242,1146
"92a705c26f22754d7462e9f742436b6f","08542","75030214","202411160501","2567",2452,10499,640,850,1196,1257,1280,1549,596,639,671,697,591,533
"92a705c26f22754d7462e9f742436b6f","08543","75030302","202411160501","2567",2786,12819,1362,1545,1845,911,1285,785,873,782,776,861,687,1107
"92a705c26f22754d7462e9f742436b6f","07172","62011904","202411162053","2567",3180,11821,547,745,574,918,928,1296,808,3095,754,744,759,653
"92a705c26f22754d7462e9f742436b6f","08547","75030503","202411160501","2567",2058,10368,768,1022,1914,891,804,704,537,772,799,720,721,716
"92a705c26f22754d7462e9f742436b6f","05092","45012301","202411152241","2567",1730,6705,687,759,486,647,444,366,535,681,416,775,507,402
"92a705c26f22754d7462e9f742436b6f","05093","45012410","202411152241","2567",2091,6295,807,450,767,466,417,408,343,330,736,731,566,274
"92a705c26f22754d7462e9f742436b6f","06688","57031001","202411160710","2567",1247,4608,390,694,833,868,175,366,134,182,244,284,365,73
"92a705c26f22754d7462e9f742436b6f","05094","45012502","202411152241","2567",3081,15703,1019,2040,2159,1349,1004,1081,1671,1175,1604,1092,1022,487
"92a705c26f22754d7462e9f742436b6f","07243","62070703","202411162053","2567",2965,10601,625,1124,767,1494,3425,581,393,555,377,375,411,474
"92a705c26f22754d7462e9f742436b6f","05095","45020201","202411152241","2567",3054,11200,869,962,1296,819,814,719,910,745,1162,1093,962,849
"92a705c26f22754d7462e9f742436b6f","05091","45012012","202411152241","2567",3226,9496,703,710,733,1094,927,591,863,651,843,1146,332,904
"92a705c26f22754d7462e9f742436b6f","05096","45020301","202411152241","2567",2120,6678,220,441,942,428,454,950,420,642,533,639,526,483
"92a705c26f22754d7462e9f742436b6f","05103","45020801","202411152241","2567",2854,12052,958,1299,890,1334,1112,842,869,646,935,1129,1158,884
"92a705c26f22754d7462e9f742436b6f","05097","45020403","202411152241","2567",1993,7625,538,1058,692,649,552,591,590,540,455,622,720,618
"92a705c26f22754d7462e9f742436b6f","06696","57040903","202411160710","2567",1766,6322,526,478,502,798,569,529,461,502,313,824,439,382
"92a705c26f22754d7462e9f742436b6f","05098","45020406","202411152241","2567",2416,9961,622,552,917,956,918,583,866,582,1200,1579,557,629
"92a705c26f22754d7462e9f742436b6f","08544","75030309","202411160501","2567",2854,10554,891,836,955,1691,1149,830,779,612,718,873,693,527
"92a705c26f22754d7462e9f742436b6f","06462","55140202","202411210709","2567",1761,5217,213,458,365,1278,466,318,189,533,356,274,456,313
"92a705c26f22754d7462e9f742436b6f","05101","45020609","202411152241","2567",1797,8019,642,585,509,646,613,590,1427,634,547,587,583,656
"92a705c26f22754d7462e9f742436b6f","08548","75030510","202411160501","2567",2112,10167,771,780,1628,866,673,1060,642,685,750,899,681,732
"92a705c26f22754d7462e9f742436b6f","05102","45020709","202411152241","2567",2721,7567,563,1721,588,610,145,415,583,515,836,649,463,479
"92a705c26f22754d7462e9f742436b6f","04556","41061001","202411160727","2567",2627,12409,1914,1259,1407,1292,753,1014,649,668,996,1257,566,634
"92a705c26f22754d7462e9f742436b6f","05100","45020507","202411152241","2567",2208,7333,575,1260,636,592,516,513,634,401,541,644,525,496
"92a705c26f22754d7462e9f742436b6f","09009","81030205","202411161622","2567",4465,16306,1054,1865,1361,1348,2849,1873,679,866,1164,1512,910,825
"92a705c26f22754d7462e9f742436b6f","07244","62080113","202411162053","2567",1477,8359,551,664,787,1190,946,971,416,740,524,715,430,426
"92a705c26f22754d7462e9f742436b6f","05105","45021008","202411152241","2567",2027,8278,647,620,967,875,657,716,741,482,579,877,642,477
"92a705c26f22754d7462e9f742436b6f","07238","62070305","202411162053","2567",6721,22786,6048,1611,1884,2026,1173,2211,1990,1576,1055,1112,1050,1127
"92a705c26f22754d7462e9f742436b6f","07241","62070503","202411162053","2567",3026,11229,613,912,660,1823,667,1490,1397,698,778,787,822,591
"92a705c26f22754d7462e9f742436b6f","08510","75010204","202411160501","2567",5661,25206,1880,2096,1993,2552,2587,2686,1661,2137,1907,2068,1851,1788
"92a705c26f22754d7462e9f742436b6f","05104","45020909","202411152241","2567",4241,9688,642,837,459,671,513,1300,1949,374,1236,682,525,502
"92a705c26f22754d7462e9f742436b6f","04552","41060514","202411160727","2567",8451,34377,1633,2823,2820,8314,6955,3435,1144,1490,1464,1365,1638,1296
"92a705c26f22754d7462e9f742436b6f","11206","58050109","202411160829","2567",20264,82806,6853,8072,8093,6736,6700,6421,5651,6801,5842,6185,8826,6626
"92a705c26f22754d7462e9f742436b6f","05118","45030616","202411152241","2567",2425,7806,487,1086,1095,552,541,470,537,534,951,591,575,471
"92a705c26f22754d7462e9f742436b6f","05106","45021104","202411152241","2567",2190,7982,594,1316,848,810,659,549,581,402,506,566,637,515
"92a705c26f22754d7462e9f742436b6f","05107","45021202","202411152241","2567",2660,9938,985,1321,762,744,659,710,832,689,936,621,903,776
"92a705c26f22754d7462e9f742436b6f","06691","57040211","202411160710","2567",2567,10233,536,444,1630,763,1404,758,668,767,1170,785,687,631
"92a705c26f22754d7462e9f742436b6f","10501","58030607","202411160829","2567",1048,7183,780,1312,1197,920,734,660,535,397,188,195,125,140
"92a705c26f22754d7462e9f742436b6f","11345","81070105","202411161622","2567",19935,90586,7358,7664,8166,8512,7551,7140,6542,7787,7125,8031,7801,6911
"92a705c26f22754d7462e9f742436b6f","05109","45030201","202411152241","2567",1660,5322,343,473,317,392,378,350,397,448,712,524,474,515
"92a705c26f22754d7462e9f742436b6f","05110","45030212","202411152241","2567",1778,7487,453,663,1055,558,501,457,476,583,1007,565,594,575
"92a705c26f22754d7462e9f742436b6f","05112","45030306","202411152241","2567",1666,9124,661,657,1242,716,730,655,586,1027,884,615,829,527
"92a705c26f22754d7462e9f742436b6f","07151","62010402","202411162053","2567",3091,14439,777,1869,2030,1187,1419,1023,1230,1222,1243,816,837,786
"92a705c26f22754d7462e9f742436b6f","05125","45040701","202411152241","2567",4127,13571,3909,1884,933,714,959,672,667,837,962,1295,563,179
"92a705c26f22754d7462e9f742436b6f","07242","62070607","202411162053","2567",1540,6730,709,569,453,701,449,530,576,548,520,863,400,413
"92a705c26f22754d7462e9f742436b6f","08553","75030808","202411160501","2567",1887,8058,536,1223,1062,501,491,484,550,497,901,765,604,444
"92a705c26f22754d7462e9f742436b6f","05117","45030615","202411152241","2567",2840,10848,774,912,1257,1414,707,1204,732,627,921,1015,734,551
"92a705c26f22754d7462e9f742436b6f","09055","81080708","202411161622","2567",4337,11381,432,1453,2779,1838,1105,433,573,369,931,765,403,300
"92a705c26f22754d7462e9f742436b6f","05114","45030404","202411152241","2567",2050,8963,592,780,993,760,506,713,959,895,849,867,538,521
"92a705c26f22754d7462e9f742436b6f","08554","75030907","202411160501","2567",3229,13786,1162,2041,1783,1400,1025,931,810,751,1091,955,981,856
"92a705c26f22754d7462e9f742436b6f","05113","45030402","202411152241","2567",2108,6548,633,760,552,429,341,319,338,762,1194,478,424,321
"92a705c26f22754d7462e9f742436b6f","05115","45030501","202411152241","2567",2702,8599,625,756,1686,818,355,589,624,506,559,881,757,443
"92a705c26f22754d7462e9f742436b6f","07246","62080301","202411162053","2567",2224,10443,610,1476,679,1823,919,759,592,973,686,744,554,628
"92a705c26f22754d7462e9f742436b6f","99863","81020109","202411161622","2567",7611,18430,1729,2113,5180,3660,704,427,398,196,2393,771,336,523
"92a705c26f22754d7462e9f742436b6f","05116","45030503","202411152241","2567",1524,6278,333,628,586,414,352,423,351,578,627,851,646,490
"92a705c26f22754d7462e9f742436b6f","06698","57040909","202411160710","2567",2004,5542,593,963,479,412,358,479,396,5,54,950,447,407
"92a705c26f22754d7462e9f742436b6f","05134","45050305","202411152241","2567",3081,9019,755,758,1344,1246,620,0,0,789,882,1103,758,764
"92a705c26f22754d7462e9f742436b6f","07247","62080308","202411162053","2567",1371,6811,470,412,904,473,899,632,419,344,657,861,545,196
"92a705c26f22754d7462e9f742436b6f","11306","75020106","202411160501","2567",20210,94537,9002,8703,7024,7492,7093,7734,7365,7830,7488,8430,8060,8316
"92a705c26f22754d7462e9f742436b6f","05120","45040203","202411152241","2567",4431,11218,2116,3487,836,426,435,558,387,725,354,1030,490,433
"92a705c26f22754d7462e9f742436b6f","14011","54070704","202411161456","2567",996,3560,237,233,447,508,576,218,126,214,186,439,158,219
"92a705c26f22754d7462e9f742436b6f","05119","45030708","202411152241","2567",2107,5999,434,823,865,719,217,244,1184,360,396,211,358,188
"92a705c26f22754d7462e9f742436b6f","05133","45050102","202411152241","2567",4736,12341,633,1240,1833,905,807,615,631,949,994,1604,1487,643
"92a705c26f22754d7462e9f742436b6f","08530","75020401","202411160501","2567",1377,4745,372,493,1158,333,267,238,226,384,436,406,211,221
"92a705c26f22754d7462e9f742436b6f","07248","62090102","202411162053","2567",1569,6629,415,965,850,881,702,371,456,445,463,479,302,301
"92a705c26f22754d7462e9f742436b6f","06687","57030807","202411160710","2567",2273,8208,921,1132,865,1389,760,585,256,486,636,445,344,389
