id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","09011","81030306","202311161115","2566",1891,8577,444,1527,1073,895,808,642,400,374,638,754,555,467
"92a705c26f22754d7462e9f742436b6f","04703","42040204","202311170925","2566",3111,12466,690,1270,661,1217,1433,890,968,906,663,915,975,1879
"92a705c26f22754d7462e9f742436b6f","05505","47080310","202311161752","2566",3862,17760,2238,1131,999,1261,1182,1312,1576,819,1692,2685,1388,1477
"92a705c26f22754d7462e9f742436b6f","08054","71040201","202311170811","2566",1128,5225,382,420,344,808,868,284,302,384,503,306,365,259
"92a705c26f22754d7462e9f742436b6f","08053","71040101","202311170811","2566",1959,7941,645,758,623,647,1069,749,619,567,631,1129,504,0
"92a705c26f22754d7462e9f742436b6f","08048","71030906","202311170811","2566",3245,10854,525,747,1605,890,689,532,724,649,959,2063,705,766
"92a705c26f22754d7462e9f742436b6f","08052","71030805","202311170811","2566",619,1717,286,331,313,292,396,0,0,0,0,99,0,0
"92a705c26f22754d7462e9f742436b6f","05346","46050803","202311121443","2566",5029,18806,1635,1764,2842,1504,1368,1077,846,1068,2347,1667,1382,1306
"92a705c26f22754d7462e9f742436b6f","07410","64040802","202311170530","2566",2299,10791,805,1625,1627,768,887,1274,487,611,603,934,565,605
"92a705c26f22754d7462e9f742436b6f","09079","82030503","202311170109","2566",595,1544,88,639,67,60,76,85,89,71,80,57,141,91
"92a705c26f22754d7462e9f742436b6f","08050","71030802","202311170811","2566",1912,6291,540,681,521,955,530,511,380,389,402,466,480,436
"92a705c26f22754d7462e9f742436b6f","08051","71030505","202311170811","2566",5163,18048,1182,1514,2528,1449,1276,1137,2782,959,1212,1534,1309,1179
"92a705c26f22754d7462e9f742436b6f","08049","71030501","202311170811","2566",1474,5047,521,403,470,322,608,493,454,370,632,474,301,0
"92a705c26f22754d7462e9f742436b6f","05638","48031403","202311170408","2566",2441,11397,606,1087,955,1905,1235,804,604,596,642,2010,482,471
"92a705c26f22754d7462e9f742436b6f","07319","63030605","202311160857","2566",1308,6636,284,524,1432,472,535,525,323,290,355,746,706,444
"92a705c26f22754d7462e9f742436b6f","06959","60051001","202311161523","2566",6684,29055,4304,5958,1813,2512,1958,1931,1387,1987,2288,1664,1575,1678
"92a705c26f22754d7462e9f742436b6f","01475","16030802","202311160724","2566",4170,14841,1022,1485,1380,1167,1243,1005,959,2068,1818,956,1046,695
"92a705c26f22754d7462e9f742436b6f","03864","35040301","202311170334","2566",2227,10308,513,750,797,777,1249,1207,670,1398,761,689,935,562
"92a705c26f22754d7462e9f742436b6f","06046","50240118","202311170656","2566",2786,10450,457,1170,468,2552,848,566,496,509,972,907,1166,339
"92a705c26f22754d7462e9f742436b6f","08047","71030307","202311170811","2566",2555,7865,815,587,398,590,768,465,319,462,1687,996,391,388
"92a705c26f22754d7462e9f742436b6f","02948","31060410","202311161904","2566",1135,5740,386,386,607,782,941,343,310,470,482,414,302,344
"92a705c26f22754d7462e9f742436b6f","06077","51030205","202311161521","2566",2435,8208,448,490,1373,1242,528,585,388,405,846,802,553,548
"92a705c26f22754d7462e9f742436b6f","06076","51030203","202311161521","2566",3428,8904,345,1584,1427,1148,468,588,417,499,774,575,479,600
"92a705c26f22754d7462e9f742436b6f","08597","76030204","202311161341","2566",650,2730,214,335,206,258,192,193,184,286,280,265,169,148
"92a705c26f22754d7462e9f742436b6f","09187","84040701","202311160227","2566",8633,22214,1491,2902,3342,3077,1332,2035,1148,1357,1326,1332,1516,1356
"92a705c26f22754d7462e9f742436b6f","06158","52040203","202311171142","2566",3461,13588,713,855,1386,3344,639,1065,753,940,876,1332,1048,637
"92a705c26f22754d7462e9f742436b6f","04702","42040201","202311170925","2566",5523,25316,1572,2014,2867,1923,2034,2917,1553,2223,2060,1825,1510,2819
"92a705c26f22754d7462e9f742436b6f","10033","95020303","202311161516","2566",1906,6670,510,953,968,687,480,460,365,491,388,590,394,384
"92a705c26f22754d7462e9f742436b6f","07903","70040104","202311152214","2566",3497,10944,941,727,1936,2075,766,406,568,354,1830,399,402,540
"92a705c26f22754d7462e9f742436b6f","02949","31230506","202311161904","2566",3613,15287,960,566,3539,1432,1729,783,812,1884,1181,1166,643,592
"92a705c26f22754d7462e9f742436b6f","14582","81030303","202311161115","2566",1556,5341,202,1312,852,878,336,271,153,246,394,336,178,183
"92a705c26f22754d7462e9f742436b6f","02634","30081506","202311090143","2566",1651,3861,526,542,755,1175,374,429,60,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","03110","32012608","202311161528","2566",4030,19114,1366,2168,1475,1330,2182,1693,1476,1895,1152,1552,1229,1596
"92a705c26f22754d7462e9f742436b6f","09696","92030405","202311161718","2566",3672,11189,1017,3640,1482,624,600,463,400,447,560,889,621,452
"92a705c26f22754d7462e9f742436b6f","03590","34050300","202311151830","2566",5897,22913,2022,2097,2015,2853,4070,2701,1159,1500,1428,1537,1019,512
"92a705c26f22754d7462e9f742436b6f","02219","24030802","202311170756","2566",6195,17903,1386,1336,1972,1957,1665,1317,1010,1244,1689,1389,1596,1355
"92a705c26f22754d7462e9f742436b6f","08208","72030402","202311161049","2566",1554,5499,834,623,522,493,309,319,396,173,691,546,250,343
"92a705c26f22754d7462e9f742436b6f","04116","37020103","202311160717","2566",1665,5295,567,900,293,362,397,520,331,373,442,518,457,135
"92a705c26f22754d7462e9f742436b6f","04485","41010503","202310181509","2566",4347,17361,771,715,1650,2996,1670,1586,1539,1185,2012,1663,907,667
"92a705c26f22754d7462e9f742436b6f","01842","20040102","202311131917","2566",5877,13361,540,1246,1610,1124,2089,937,570,1474,891,1742,649,489
"92a705c26f22754d7462e9f742436b6f","01841","20030504","202311131917","2566",1487,4371,406,882,289,340,311,339,233,274,515,257,261,264
"92a705c26f22754d7462e9f742436b6f","08848","80081301","202311121809","2566",7680,28401,3190,4517,2331,2408,1357,3172,1625,2028,3816,1590,1375,992
"92a705c26f22754d7462e9f742436b6f","08046","71030302","202311170811","2566",937,1936,429,415,747,346,0,0,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","08045","71030210","202311170811","2566",128,140,30,18,12,11,5,64,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","01716","19031202","202311160644","2566",1326,5278,298,377,502,543,368,834,329,449,337,474,426,341
"92a705c26f22754d7462e9f742436b6f","02950","31060702","202311161904","2566",5627,20049,3711,5489,1374,965,1139,891,953,983,1700,1327,984,578
"92a705c26f22754d7462e9f742436b6f","08596","76030202","202311161341","2566",1252,6916,453,372,862,505,455,1085,397,616,572,539,547,513
"92a705c26f22754d7462e9f742436b6f","01474","16030710","202311160724","2566",997,4434,205,704,756,798,377,294,144,213,317,267,187,175
"92a705c26f22754d7462e9f742436b6f","11148","52040101","202311171142","2566",22413,110145,8041,9170,19588,8623,7927,8022,6747,8175,8929,8827,7289,8807
"92a705c26f22754d7462e9f742436b6f","06958","60050905","202311161523","2566",2935,14326,2199,2484,1503,1412,789,784,737,781,1005,1019,848,765
"92a705c26f22754d7462e9f742436b6f","09695","92030404","202311161718","2566",2706,8650,463,525,971,587,1788,541,952,712,804,410,546,383
"92a705c26f22754d7462e9f742436b6f","07409","64040707","202311170530","2566",2364,8424,585,829,1012,833,937,842,720,436,579,536,557,558
"92a705c26f22754d7462e9f742436b6f","06704","57041302","202311160526","2566",2659,10269,609,700,615,991,2020,778,567,614,786,640,1198,755
"92a705c26f22754d7462e9f742436b6f","09625","91030201","202311170054","2566",2860,9575,626,1814,395,1646,1133,399,655,587,648,660,466,546
"92a705c26f22754d7462e9f742436b6f","09624","91020403","202311170054","2566",1998,7040,722,484,1010,732,401,438,261,499,496,952,617,428
"92a705c26f22754d7462e9f742436b6f","09623","91020304","202311170054","2566",3420,7844,1617,689,538,969,715,511,463,259,382,381,904,416
"92a705c26f22754d7462e9f742436b6f","09622","91020202","202311170054","2566",3141,11183,1481,595,784,1366,897,737,726,544,654,884,1959,556
"92a705c26f22754d7462e9f742436b6f","09621","91020101","202311170054","2566",5317,15379,2725,574,1364,2099,1424,1042,857,569,1171,2084,762,708
"92a705c26f22754d7462e9f742436b6f","09620","91011205","202311170054","2566",4805,16066,988,3102,2384,717,636,2288,1455,734,677,670,1384,1031
"92a705c26f22754d7462e9f742436b6f","09619","91011105","202311170054","2566",3970,15031,927,2545,2434,1282,1209,1024,636,1083,727,805,1515,844
"92a705c26f22754d7462e9f742436b6f","09617","91011001","202311170054","2566",583,4279,292,495,211,219,196,644,239,337,417,311,612,306
"92a705c26f22754d7462e9f742436b6f","09618","91011002","202311170054","2566",2061,10209,705,1077,873,1308,1705,976,352,488,770,554,730,671
"92a705c26f22754d7462e9f742436b6f","09616","91010903","202311170054","2566",3649,12893,1079,1026,2583,1239,1244,1211,790,819,951,678,674,599
"92a705c26f22754d7462e9f742436b6f","09615","91010806","202311170054","2566",2398,9325,668,1229,621,764,1047,1802,393,506,480,746,583,486
"92a705c26f22754d7462e9f742436b6f","09614","91010802","202311170054","2566",5930,25235,2755,4076,2446,1913,2117,1668,1300,1240,1451,2720,1778,1771
"92a705c26f22754d7462e9f742436b6f","09613","91010701","202311170054","2566",2493,11460,765,1894,945,959,904,1263,765,558,610,1369,667,761
"92a705c26f22754d7462e9f742436b6f","09612","91010607","202311170054","2566",3122,10452,794,833,775,749,684,1066,986,980,896,870,991,828
"92a705c26f22754d7462e9f742436b6f","09611","91010605","202311170054","2566",1727,8889,671,1827,513,607,779,764,429,659,455,945,552,688
"92a705c26f22754d7462e9f742436b6f","09610","91010603","202311170054","2566",962,5088,315,566,898,346,479,464,111,397,596,312,264,340
"92a705c26f22754d7462e9f742436b6f","09609","91010508","202311170054","2566",3321,11840,819,456,715,1745,661,1506,1402,590,1581,868,993,504
"92a705c26f22754d7462e9f742436b6f","09608","91010502","202311170054","2566",7836,23632,1612,1911,2949,1931,1425,2264,1385,1250,1392,3231,2825,1457
"92a705c26f22754d7462e9f742436b6f","09607","91010404","202311170054","2566",3128,12756,849,1054,1067,1614,788,876,786,958,1345,976,1245,1198
"92a705c26f22754d7462e9f742436b6f","08522","75010902","202311162231","2566",1594,6682,324,804,1241,448,454,695,343,465,554,552,394,408
"92a705c26f22754d7462e9f742436b6f","08521","75010805","202311162231","2566",1877,9547,723,739,1097,1184,678,757,503,616,775,1009,622,844
"92a705c26f22754d7462e9f742436b6f","08520","75010802","202311162231","2566",3842,20637,1713,2114,2488,2139,1596,1383,1437,1583,1366,1452,1621,1745
"92a705c26f22754d7462e9f742436b6f","08519","75010706","202311162231","2566",3053,9563,715,988,2299,906,1018,840,640,795,301,474,1,586
"92a705c26f22754d7462e9f742436b6f","08518","75010702","202311162231","2566",4995,28918,3214,2784,2804,3811,2199,2060,1809,2109,1960,2168,1941,2059
"92a705c26f22754d7462e9f742436b6f","08517","75010603","202311162231","2566",4243,11425,2431,1800,908,595,600,529,608,967,854,688,649,796
"92a705c26f22754d7462e9f742436b6f","08516","75010509","202311162231","2566",4216,12426,1609,930,1761,969,950,938,845,742,917,1455,515,795
"92a705c26f22754d7462e9f742436b6f","08515","75010504","202311162231","2566",4615,18023,1331,2222,3029,1302,1315,1406,1337,1168,1332,1092,1139,1350
"92a705c26f22754d7462e9f742436b6f","08514","75010410","202311162231","2566",4753,15136,1413,2194,2697,1198,993,1048,1000,705,945,1175,858,910
"92a705c26f22754d7462e9f742436b6f","08513","75010403","202311162231","2566",2590,12400,1403,1234,1478,908,1042,907,802,885,859,1032,857,993
"92a705c26f22754d7462e9f742436b6f","08512","75010307","202311162231","2566",3667,11539,608,1064,2837,1169,597,894,692,676,910,775,659,658
"92a705c26f22754d7462e9f742436b6f","14873","75010306","202311162231","2566",4411,15236,1566,1575,2509,999,869,1516,1296,837,1244,867,856,1102
"92a705c26f22754d7462e9f742436b6f","08511","75010304","202311162231","2566",10482,31342,2868,2244,2962,5907,2616,2378,2795,2418,2404,1914,1525,1311
"92a705c26f22754d7462e9f742436b6f","08510","75010204","202311162231","2566",5620,24063,2184,2777,2761,2016,1699,1967,1600,1530,2007,1813,1563,2146
"92a705c26f22754d7462e9f742436b6f","08509","75010201","202311162231","2566",4088,17104,2496,2167,737,1114,2739,1834,1429,832,867,1156,949,784
"92a705c26f22754d7462e9f742436b6f","07318","63030601","202311160857","2566",1440,6263,336,537,1795,599,479,329,302,393,372,308,615,198
"92a705c26f22754d7462e9f742436b6f","09811","93030603","202311160852","2566",3071,11389,683,530,903,3141,843,509,539,856,984,918,744,739
"92a705c26f22754d7462e9f742436b6f","09810","93030505","202311160852","2566",1233,6880,1055,238,377,552,632,627,222,689,1038,219,502,729
"92a705c26f22754d7462e9f742436b6f","09809","93030501","202311160852","2566",1908,7883,307,2011,517,1094,438,412,445,772,228,796,412,451
"92a705c26f22754d7462e9f742436b6f","09808","93030208","202311160852","2566",2692,11823,1655,887,682,1812,634,879,1423,1130,701,1015,817,188
"92a705c26f22754d7462e9f742436b6f","09807","93030203","202311160852","2566",1846,6434,704,1272,565,499,332,424,336,712,479,423,328,360
"92a705c26f22754d7462e9f742436b6f","14104","93030201","202311160852","2566",2342,9087,524,1621,359,1280,811,595,400,761,953,713,519,551
"92a705c26f22754d7462e9f742436b6f","23810","93030110","202311160852","2566",3983,10126,677,1016,1365,2496,404,424,958,764,317,632,853,220
"92a705c26f22754d7462e9f742436b6f","09806","93030107","202311160852","2566",3906,13819,788,1773,918,1075,1420,1361,840,1391,1755,778,702,1018
"92a705c26f22754d7462e9f742436b6f","11415","93030103","202311160852","2566",22707,92295,6939,8003,7159,7839,7010,8263,7117,8314,8140,7884,8318,7309
"92a705c26f22754d7462e9f742436b6f","09805","93030101","202311160852","2566",1872,6111,604,748,833,661,379,346,468,293,429,625,433,292
"92a705c26f22754d7462e9f742436b6f","01110","13040507","202311162051","2566",4070,12814,715,1350,2426,706,561,791,1108,1018,1673,1009,887,570
"92a705c26f22754d7462e9f742436b6f","01109","13040504","202311162051","2566",3505,12359,756,737,1042,974,713,856,896,1975,1486,735,1271,918
"92a705c26f22754d7462e9f742436b6f","01107","13040401","202311162051","2566",3557,10113,762,590,766,1987,1490,707,1316,523,571,452,498,451
"92a705c26f22754d7462e9f742436b6f","01108","13040405","202311162051","2566",3231,7759,562,594,587,1198,821,728,555,441,504,961,442,366
"92a705c26f22754d7462e9f742436b6f","01106","13040307","202311162051","2566",1940,8590,775,719,589,871,1199,556,424,566,836,763,823,469
"92a705c26f22754d7462e9f742436b6f","01102","13030504","202311162051","2566",6118,16767,1027,1213,1277,1008,972,1660,1385,2305,1007,1118,1845,1950
"92a705c26f22754d7462e9f742436b6f","01105","13040301","202311162051","2566",2704,8063,381,474,541,492,650,640,415,886,1108,1447,352,677
"92a705c26f22754d7462e9f742436b6f","01104","13040205","202311162051","2566",7246,18832,611,840,909,1873,3169,4143,1207,2748,986,835,770,741
"92a705c26f22754d7462e9f742436b6f","01103","13030604","202311162051","2566",8233,16609,628,767,2533,2779,2029,2683,941,1370,813,778,660,628
"92a705c26f22754d7462e9f742436b6f","07317","63030505","202311160857","2566",332,2159,147,262,303,136,135,146,118,175,211,157,173,196
"92a705c26f22754d7462e9f742436b6f","07316","63030504","202311160857","2566",333,1794,381,154,276,120,111,69,51,197,131,90,133,81
"92a705c26f22754d7462e9f742436b6f","10560","63030503","202311160857","2566",655,3838,380,549,336,309,173,298,299,390,294,303,180,327
"92a705c26f22754d7462e9f742436b6f","07315","63030501","202311160857","2566",245,1265,109,133,164,160,57,99,79,121,60,104,77,102
"92a705c26f22754d7462e9f742436b6f","07314","63030404","202311160857","2566",772,3920,287,731,753,550,243,214,167,158,202,304,157,154
"92a705c26f22754d7462e9f742436b6f","07313","63030403","202311160857","2566",1433,4411,292,310,1083,748,341,175,152,157,247,377,279,250
"92a705c26f22754d7462e9f742436b6f","07312","63030310","202311160857","2566",807,3743,157,403,790,303,229,211,106,253,463,281,259,288
"92a705c26f22754d7462e9f742436b6f","07311","63030307","202311160857","2566",446,2138,117,204,198,119,349,325,144,188,167,104,126,97
"92a705c26f22754d7462e9f742436b6f","07310","63030306","202311160857","2566",1507,5182,253,427,2032,254,287,266,145,362,336,284,422,114
"92a705c26f22754d7462e9f742436b6f","07309","63030305","202311160857","2566",1227,5323,226,319,668,1406,390,504,108,250,158,665,130,499
"92a705c26f22754d7462e9f742436b6f","07308","63030302","202311160857","2566",1703,6996,335,725,2196,342,464,438,266,341,610,533,351,395
"92a705c26f22754d7462e9f742436b6f","07307","63030206","202311160857","2566",2150,7492,554,522,1317,907,696,982,377,592,359,357,343,486
"92a705c26f22754d7462e9f742436b6f","07306","63030201","202311160857","2566",1316,3999,1135,207,451,147,121,397,164,262,341,320,308,146
"92a705c26f22754d7462e9f742436b6f","11239","63030104","202311160857","2566",16002,76808,6589,7322,6455,6217,6312,7603,5115,6138,6179,5910,6846,6122
"92a705c26f22754d7462e9f742436b6f","07305","63030101","202311160857","2566",711,2679,153,220,706,228,171,123,94,75,239,292,193,185
"92a705c26f22754d7462e9f742436b6f","07304","63020706","202311160857","2566",2407,10314,2907,1224,2022,1484,632,283,194,276,319,297,367,309
"92a705c26f22754d7462e9f742436b6f","07302","63020703","202311160857","2566",1102,6463,1581,997,748,620,501,233,94,642,264,213,296,274
"92a705c26f22754d7462e9f742436b6f","07301","63020701","202311160857","2566",1021,4983,597,1683,512,459,172,144,119,167,356,442,174,159
"92a705c26f22754d7462e9f742436b6f","07300","63020603","202311160857","2566",2778,16296,5206,3871,888,2800,752,553,352,254,495,333,355,437
"92a705c26f22754d7462e9f742436b6f","07299","63020507","202311160857","2566",1842,8343,3243,1285,950,903,434,296,263,160,170,432,107,100
"92a705c26f22754d7462e9f742436b6f","07298","63020503","202311160857","2566",2142,8692,2790,1767,832,1404,477,158,72,96,131,391,334,240
"92a705c26f22754d7462e9f742436b6f","07297","63020409","202311160857","2566",2344,10182,4403,1400,890,981,343,166,157,152,599,148,792,151
"92a705c26f22754d7462e9f742436b6f","07296","63020403","202311160857","2566",1205,5754,1498,2166,203,356,380,160,98,159,104,231,317,82
"92a705c26f22754d7462e9f742436b6f","07295","63020309","202311160857","2566",992,7086,953,1893,766,680,646,208,203,265,363,419,475,215
"92a705c26f22754d7462e9f742436b6f","07294","63020308","202311160857","2566",873,5773,1208,1050,871,594,486,128,126,297,308,198,283,224
"92a705c26f22754d7462e9f742436b6f","07293","63020305","202311160857","2566",1352,6963,2014,1389,893,991,406,132,159,174,222,235,260,88
"92a705c26f22754d7462e9f742436b6f","07292","63020303","202311160857","2566",1863,12305,1980,2964,969,1647,1030,165,181,455,968,865,518,566
"92a705c26f22754d7462e9f742436b6f","07291","63020207","202311160857","2566",1247,6781,725,1872,758,585,661,157,233,443,278,546,273,252
"92a705c26f22754d7462e9f742436b6f","07290","63020205","202311160857","2566",1568,8041,2500,2744,535,649,522,196,104,115,219,177,140,140
"92a705c26f22754d7462e9f742436b6f","07289","63020112","202311160857","2566",1267,5754,498,2444,573,618,413,95,95,81,331,236,243,135
"92a705c26f22754d7462e9f742436b6f","11238","63020107","202311160857","2566",23441,123885,10214,11452,12713,11358,9483,10146,8504,9932,9978,10292,9550,10264
"92a705c26f22754d7462e9f742436b6f","07286","63011501","202311160857","2566",2489,10544,541,1324,954,750,786,1185,709,1164,1160,811,570,593
"92a705c26f22754d7462e9f742436b6f","11990","63011407","202311160857","2566",4170,14987,3846,1431,1580,1741,1307,751,340,864,1000,810,528,790
"92a705c26f22754d7462e9f742436b6f","07285","63011404","202311160857","2566",1481,6940,298,622,918,928,372,539,574,606,527,484,581,493
"92a705c26f22754d7462e9f742436b6f","07284","63011401","202311160857","2566",2607,9648,2072,1714,801,426,681,549,452,381,772,588,652,560
"92a705c26f22754d7462e9f742436b6f","07283","63011301","202311160857","2566",2415,10741,1046,1726,851,985,1190,2152,207,475,746,374,616,374
"92a705c26f22754d7462e9f742436b6f","11989","63011205","202311160857","2566",2833,10648,891,1059,891,943,1802,651,683,599,1096,605,649,780
"92a705c26f22754d7462e9f742436b6f","07281","63011108","202311160857","2566",1237,4818,258,273,768,626,325,467,452,375,334,283,430,228
"92a705c26f22754d7462e9f742436b6f","07280","63011107","202311160857","2566",2143,7612,1132,1448,486,906,610,482,339,349,439,448,511,465
"92a705c26f22754d7462e9f742436b6f","10559","63011105","202311160857","2566",294,722,26,28,136,20,54,29,49,74,87,104,8,107
"92a705c26f22754d7462e9f742436b6f","01101","13030404","202311162051","2566",5956,12415,1365,755,690,1667,1554,417,1408,715,852,1233,974,785
"92a705c26f22754d7462e9f742436b6f","01100","13030202","202311162051","2566",14215,55368,3730,4573,4032,5015,4009,3902,2838,4236,6148,7131,5943,3811
"92a705c26f22754d7462e9f742436b6f","01099","13020708","202311162051","2566",8664,27678,1489,2396,786,5776,5670,2608,1713,1362,2006,1667,1308,897
"92a705c26f22754d7462e9f742436b6f","01098","13020613","202311162051","2566",5011,16696,868,941,1082,1460,2934,1988,1069,1430,1573,1188,1054,1109
"92a705c26f22754d7462e9f742436b6f","01097","13020513","202311162051","2566",5221,16650,746,1542,673,1479,1958,1982,1108,782,1317,1941,2202,920
"92a705c26f22754d7462e9f742436b6f","01096","13020507","202311162051","2566",8902,24569,2264,4792,1916,1912,2267,1864,1628,1002,2232,1821,1371,1500
"92a705c26f22754d7462e9f742436b6f","01094","13020407","202311162051","2566",6922,24573,1426,1702,1629,3489,3747,1931,1666,1762,2316,2159,1455,1291
"92a705c26f22754d7462e9f742436b6f","02400","26011315","202311160352","2566",2306,7773,612,517,733,660,462,792,430,698,882,647,668,672
"92a705c26f22754d7462e9f742436b6f","02399","26011311","202311160352","2566",2982,10358,695,761,625,2505,729,964,645,603,717,943,693,478
"92a705c26f22754d7462e9f742436b6f","11601","26011307","202311160352","2566",1898,5431,322,190,281,1432,836,254,502,306,492,353,268,197
"92a705c26f22754d7462e9f742436b6f","02398","26011210","202311160352","2566",2067,7625,714,710,599,941,944,717,536,588,617,704,0,558
"92a705c26f22754d7462e9f742436b6f","02397","26011205","202311160352","2566",2477,6957,460,284,391,1457,1295,669,427,397,422,639,211,306
"92a705c26f22754d7462e9f742436b6f","02396","26011106","202311160352","2566",2029,6826,406,439,612,1021,422,496,508,515,712,658,470,567
"92a705c26f22754d7462e9f742436b6f","02395","26011005","202311160352","2566",1691,2951,56,56,86,383,1484,52,52,133,252,93,111,195
"92a705c26f22754d7462e9f742436b6f","02394","26011003","202311160352","2566",3513,11784,753,1050,796,1879,1281,806,847,1136,1079,842,809,535
"92a705c26f22754d7462e9f742436b6f","10195","26011001","202311160352","2566",1830,5338,332,329,323,759,1222,569,350,271,426,439,0,319
"92a705c26f22754d7462e9f742436b6f","02393","26010906","202311160352","2566",2333,6621,486,290,766,1187,1096,462,432,335,518,399,231,420
"92a705c26f22754d7462e9f742436b6f","02392","26010808","202311160352","2566",2454,7806,583,469,1324,1028,1065,400,399,343,701,733,386,375
"92a705c26f22754d7462e9f742436b6f","02391","26010806","202311160352","2566",2818,8157,406,779,1164,648,1247,434,769,393,719,623,526,470
"92a705c26f22754d7462e9f742436b6f","02390","26010711","202311160352","2566",2234,10967,623,1210,1362,1147,1003,678,1394,816,881,654,703,709
"92a705c26f22754d7462e9f742436b6f","02389","26010703","202311160352","2566",2074,7677,487,1248,514,418,430,973,714,338,1184,752,364,261
"92a705c26f22754d7462e9f742436b6f","02388","26010605","202311160352","2566",2248,6768,385,404,815,1838,583,358,371,289,619,414,413,288
"92a705c26f22754d7462e9f742436b6f","02387","26010503","202311160352","2566",2203,8293,637,397,1662,618,889,846,409,499,715,627,542,452
"92a705c26f22754d7462e9f742436b6f","02386","26010407","202311160352","2566",1841,9241,613,565,868,1598,748,958,620,599,647,852,569,604
"92a705c26f22754d7462e9f742436b6f","02385","26010301","202311160352","2566",2436,6154,320,211,414,1515,1014,402,260,338,456,578,313,333
"92a705c26f22754d7462e9f742436b6f","02384","26010204","202311160352","2566",2836,7856,503,597,1493,1429,365,610,467,534,292,675,544,351
"92a705c26f22754d7462e9f742436b6f","06849","58030201","202311160525","2566",1477,6882,681,1506,659,759,366,405,350,399,738,352,370,297
"92a705c26f22754d7462e9f742436b6f","06848","58020603","202311160525","2566",2773,10006,543,1857,488,1195,899,686,762,474,520,1212,769,601
"92a705c26f22754d7462e9f742436b6f","06847","58020501","202311160525","2566",1116,4878,345,855,211,644,430,284,289,270,282,580,342,346
"92a705c26f22754d7462e9f742436b6f","06846","58020405","202311160525","2566",1127,5098,853,546,567,535,211,421,347,244,384,314,367,309
"92a705c26f22754d7462e9f742436b6f","06845","58020401","202311160525","2566",797,4550,714,502,309,566,204,296,375,214,444,439,292,195
"92a705c26f22754d7462e9f742436b6f","06844","58020307","202311160525","2566",961,5535,583,955,503,492,611,400,166,356,319,486,260,404
"92a705c26f22754d7462e9f742436b6f","06843","58020306","202311160525","2566",967,4073,748,232,449,476,184,253,231,256,185,397,342,320
"92a705c26f22754d7462e9f742436b6f","08469","74011409","202311161845","2566",8991,23280,1199,1294,2884,1157,2226,2702,1937,2049,1659,2741,1702,1731
"92a705c26f22754d7462e9f742436b6f","08468","74011407","202311161845","2566",6039,17500,1024,1337,1302,1322,2373,1248,1055,1122,2273,1381,1784,1279
"92a705c26f22754d7462e9f742436b6f","08467","74011305","202311161845","2566",9519,29114,2101,2024,2461,2825,2373,2309,1877,2202,2156,3553,2469,2764
"92a705c26f22754d7462e9f742436b6f","41608","74011305","202311161845","2566",4850,9241,703,775,677,662,668,637,577,797,756,919,1030,1040
"92a705c26f22754d7462e9f742436b6f","08466","74011304","202311161845","2566",3120,10883,743,1020,896,926,1614,1121,677,695,1243,568,632,749
"92a705c26f22754d7462e9f742436b6f","08465","74011302","202311161845","2566",5201,8744,347,430,501,740,1020,1428,545,727,1122,806,711,368
"92a705c26f22754d7462e9f742436b6f","08464","74011204","202311161845","2566",6754,17185,1129,1139,2242,2626,1468,1249,788,1064,1511,1070,1603,1296
"92a705c26f22754d7462e9f742436b6f","08463","74011203","202311161845","2566",5883,17321,1088,1342,1960,2124,2005,1214,1024,1163,2034,1042,1280,1045
"92a705c26f22754d7462e9f742436b6f","41606","74011104","202311161845","2566",6475,12281,1067,1016,755,959,819,965,796,1215,1060,1061,1197,1371
"92a705c26f22754d7462e9f742436b6f","08462","74011102","202311161845","2566",8732,23333,1621,1729,1712,2114,2116,2796,1465,1965,2798,1675,1588,1755
"92a705c26f22754d7462e9f742436b6f","41607","74011008","202311161845","2566",3893,6471,559,444,489,462,448,559,506,536,612,542,622,692
"92a705c26f22754d7462e9f742436b6f","08461","74011003","202311161845","2566",10338,24323,1740,2064,1887,2899,3640,2894,1933,1446,1613,2081,1110,1062
"92a705c26f22754d7462e9f742436b6f","08460","74010902","202311161845","2566",11198,25300,1077,1918,4615,1316,3678,2087,1533,1498,3049,2162,1229,1138
"92a705c26f22754d7462e9f742436b6f","08459","74010802","202311161845","2566",6041,14733,1419,1488,1305,1388,1364,879,1058,1130,1419,1306,1053,925
"92a705c26f22754d7462e9f742436b6f","08458","74010702","202311161845","2566",2111,8389,694,980,830,728,658,618,498,803,746,624,688,522
"92a705c26f22754d7462e9f742436b6f","08457","74010608","202311161845","2566",4528,14655,1073,1162,1139,1177,1262,1244,1068,1116,1418,1294,1430,1272
"92a705c26f22754d7462e9f742436b6f","08455","74010506","202311161845","2566",9728,24512,2849,3052,2776,2237,2619,1502,1283,1448,1934,1726,1602,1484
"92a705c26f22754d7462e9f742436b6f","08454","74010409","202311161845","2566",1317,2435,246,327,472,179,295,304,214,179,204,15,0,0
"92a705c26f22754d7462e9f742436b6f","09804","93020504","202311160852","2566",1737,6669,334,343,391,2289,306,419,226,247,355,809,710,240
